"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1805798683323383948","Wed Jun 26 06:40:02 +0000 2024","0","@betabatabita @angeltyongx @worksfess Aku kurang tau kalo ecommerce coba belajar di myskill. Aku dulu learning by doing soalnya mulai dari content writer","1805853511172997126","","betabatabita","in","iKONIC","0","1","0","https://x.com/ichaciing/status/1805853511172997126","1442658204","ichaciing"
"1805798683323383948","Wed Jun 26 06:04:00 +0000 2024","0","@ichaciing @angeltyongx @worksfess Kak belajar digital marketing tuh dimana ya yg worth? Aku dipindah divisi jadi megang ecommerce dan harus target beberapa bln kedepan dan bingung bgt disini gak ada sosmednya cuma ngandelin web dia sendiri IG sama tokped shopi","1805844441955197323","","ichaciing","in","","0","1","0","https://x.com/betabatabita/status/1805844441955197323","1575457260540608513","betabatabita"
"1805841919714771395","Wed Jun 26 05:53:59 +0000 2024","0","wts pod relx essential black 95.000 - device + type c + box (lengkap) - no ct‼️ - masih mulus bisa lewat e commerce (syopi) dom jkt https://t.co/pqVoiNSw14","1805841919714771395","https://pbs.twimg.com/media/GQ-jpmfaQAIkofF.jpg","","in","","0","0","0","https://x.com/jisvngcart/status/1805841919714771395","1365646148753526784","jisvngcart"
"1805841084880502942","Wed Jun 26 05:50:40 +0000 2024","0","ecommerce nih emng sukanya normalizing consumerism","1805841084880502942","","","in","mabok danmei","0","0","0","https://x.com/bongbiy/status/1805841084880502942","1328178834479357952","bongbiy"
"1805813234655531175","Wed Jun 26 04:00:00 +0000 2024","2","Innovative E-Commerce Campus in Lithuania by PLH Arkitekter #ecommerce #campus @plharkitekter https://t.co/ufAM9rePNt https://t.co/YXxAvHx9ry","1805813234655531175","https://pbs.twimg.com/media/GQ7GiyrW4AA0sNF.jpg","","in","","0","0","1","https://x.com/aasarchitecture/status/1805813234655531175","107663128","aasarchitecture"
"1805808166737002916","Wed Jun 26 03:50:29 +0000 2024","0","@jaeficient ke bayar terus pilih ecommerce kakk.. nnti pilih provider yg kakak tuju kemana.. baru nnti paste no va yg kita punya..","1805810842270941299","","jaeficient","in","nowhere.","0","1","0","https://x.com/namedlatte_/status/1805810842270941299","949440722108784640","namedlatte_"
"1805793944212848785","Wed Jun 26 03:19:50 +0000 2024","0","@anomalysuri Kak jangan diskon e Commerce bntr lagi 7.7","1805803129008750658","","anomalysuri","in","Kazakhstan","0","0","0","https://x.com/jussttnpc/status/1805803129008750658","1804920675314040832","jussttnpc"
"1805784362560241843","Wed Jun 26 02:05:16 +0000 2024","0","Butik Kanzi Collection ONTENT / ECOMMERCE ASSISTANT FASILITAS : 1. Gaji 2.2- 3.2jt Berminat hubungi: +62 878-1999-2878 (WhatsApp) Paling lambat 15 Juli 2024 https://t.co/2mO5EqTKPZ","1805784362560241843","","","in","Purwokerto","0","0","0","https://x.com/lokerpwt/status/1805784362560241843","1510585854","lokerpwt"
"1805770053641814131","Wed Jun 26 01:18:09 +0000 2024","0","Aku pakai seabank karna gratis tf dan nyambung ke e commerce yg sering aku gunain ya sekalian sebagai rekening cadangan untuk nabung juga. InsyaAllah bunga yang didapat dari bank aku manfaatkan utk sedekah bukan kebutuhan priadi","1805772506881835241","","hilavya","in","","0","0","0","https://x.com/hilavya/status/1805772506881835241","1362658012935036929","hilavya"
"1792619623822606458","Wed Jun 26 00:47:12 +0000 2024","0","JOKI PEMBUATAN SISTEM ECOMMERCE . #zonauang #zonaba #zonajajan #zonabu #zonajoki #jokitugas #joktug #jokiskripsi #jokicoding #jokiprogram https://t.co/TBASxTXUGI","1805764717144850468","https://pbs.twimg.com/media/GQ9db25aQAErPkS.jpg","utekcoro","in","pwt","0","0","0","https://x.com/utekcoro/status/1805764717144850468","1626244132590211073","utekcoro"
"1805686401620390164","Tue Jun 25 19:36:00 +0000 2024","0","Digital marketers tap AI to remain competitive https://t.co/jPUnaT4kco","1805686401620390164","","","in","San Francisco, CA","0","0","0","https://x.com/GrowthHackerSF/status/1805686401620390164","340048508","GrowthHackerSF"
"1805615871672696945","Tue Jun 25 18:21:29 +0000 2024","0","@nagotejena @TokopediaCare Kalo ada penghargaan invoasi terburuk ya kurir rekomendasi @TokopediaCare . Niatnya mau ikut2an kaya luar negeri. 1 e commerce terintegrasi banyak kurir tp jelek eksekusinya.","1805667647117574161","","nagotejena","in","","0","0","0","https://x.com/pzzzzzzt/status/1805667647117574161","2919072671","pzzzzzzt"
"1805661995200323618","Tue Jun 25 17:59:01 +0000 2024","0","Lowongan Kerja Lowongan Live Streaming Host (Tiktok/Shopee/Ecommerce) pada Jakarta Selatan https://t.co/qQizrAJ8jk #loker #infoloker #infolowongankerja","1805661995200323618","","","in","Info Loker? Klik link dibawah!","0","0","0","https://x.com/disnaloker/status/1805661995200323618","1646850305534091264","disnaloker"
"1517536828282212354","Tue Jun 25 16:31:03 +0000 2024","0","@GoodLifeBCA @Nkimna1 @HaloBCA Kalau tidak mau memberi akses gimana? apa dasar BCA BISA DAN BOLEH memalsa nasabah u/ membagi Lokasi mereka? ini untuk keamanan atau u/ kepentingan fitur lifesty di App Mbca? mau jdi Mbanking atau mau jadi ecommerce? (1/2)","1805639856997253597","","GoodLifeBCA","in","","1","5","0","https://x.com/GanxKelinci/status/1805639856997253597","1680123456757825538","GanxKelinci"
