"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1805984766375977355","Wed Jun 26 15:21:36 +0000 2024","0","Keliatannya aja cuek. Tapi sampe jam segini masih scroll e commerce buat nyari sepatu anaknya https://t.co/EiVhUHx3jK","1805984766375977355","https://pbs.twimg.com/media/GRAlkcEbQAA2Dpy.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/arinwidy/status/1805984766375977355","174674228","arinwidy"
"1805977025309733119","Wed Jun 26 14:50:50 +0000 2024","0","Sama persis lgsg CO di ecommerce hahaha parfum di alfa adalah tester belinya mah ttp online bcs harganya beda jauhhhh brou","1805977025309733119","","","in","","0","0","0","https://x.com/tiny_bitchy/status/1805977025309733119","1559092174339608576","tiny_bitchy"
"1805917340158345695","Wed Jun 26 14:46:39 +0000 2024","0","@tempodotco Suruh aja min pejabat yg mo pindah ke IKN. Main Game e commerce lazada. Ada Hadiah beras Gratis... Cuma siram2 doang tugas nya daripada ngemis beras ","1805975970442264869","","tempodotco","in"," Bukittinggi-Tasik-Singaparna","0","1","0","https://x.com/Tobias744/status/1805975970442264869","1004777746004754432","Tobias744"
"1805904820504838273","Wed Jun 26 14:22:29 +0000 2024","1","@ririnruby @melanieppuchino Ecommerce yg official store/mall aman kok","1805969888420446244","","ririnruby","in","parallel on the other side","0","1","0","https://x.com/geministuffs/status/1805969888420446244","933704425","geministuffs"
"1805958596007718934","Wed Jun 26 13:37:37 +0000 2024","13","Ada yg bisa kasih paham ini problemnya apa &amp; kira-kira apa yang terjadi? Ini pengumuman security breach dari sebuah startup ecommerce aggregator. https://t.co/QcJpvNTGuL","1805958596007718934","https://pbs.twimg.com/media/GRANxKib0AAY2vL.jpg","","in","","0","2","3","https://x.com/irfan3/status/1805958596007718934","17834791","irfan3"
"1805939298648088913","Wed Jun 26 12:20:56 +0000 2024","0"," Msi modern 15-025xes i5-1235u 8gb 512gb dos 15 - 588.94 EUR€ #madalishop #ofertas #ecommerce #enviogratis #belleza #hogar #tecnologia #regalos #msi https://t.co/htfX0lyCif","1805939298648088913","","","in","España","0","0","0","https://x.com/madali_shop/status/1805939298648088913","1630558004427870208","madali_shop"
"1805938887354724842","Wed Jun 26 12:19:18 +0000 2024","0"," Orbegozo ctp2500 cortapelos profesional - 27.51 EUR€ #madalishop #ofertas #ecommerce #enviogratis #belleza #hogar #tecnologia #regalos #orbegozo https://t.co/7DF3Ryg1G2","1805938887354724842","","","in","España","0","0","0","https://x.com/madali_shop/status/1805938887354724842","1630558004427870208","madali_shop"
"1805933609833922743","Wed Jun 26 11:58:19 +0000 2024","1","masih jadi misteri kenapa kita harus register no hp pake ktp dan kk kalo nomor spam kyk gini masih bisa beredar (ak gapunya pinjol/paylater yh ini modusnya menang undian ecommerce) https://t.co/5fz7E57TWH","1805933609833922743","https://pbs.twimg.com/media/GQ_3C1ebgAA2rfE.jpg","","in","Pekanbaru, Indonesia","0","0","0","https://x.com/alyaazura/status/1805933609833922743","154752628","alyaazura"
"1805884144033091642","Wed Jun 26 11:44:55 +0000 2024","0","@geralynjiw Iyah emang kondom gua tau sebutan lainnya casing sejak ada e commerce","1805930236137427089","","geralynjiw","in","Home, Senjani♡","0","1","0","https://x.com/arleycchino/status/1805930236137427089","1524361737738555394","arleycchino"
"1805893425616855271","Wed Jun 26 11:15:11 +0000 2024","4","@KangManto123 Sbtlnya ga apple to apple lebih pas pembanding nya dgn negara Asia Tenggara krn beda jmn SBY beruntung ga ada covid yg dampak ekonomi jls sgt jauh turun 1-2th..2.Faktor konvensional turun peralihan ke e- commerce scr global. Pakde cm cukup baik di periode 1 mulai ke 2 mkn minus.","1805922751729086547","","KangManto123","in","Semarang Tengah, Indonesia","0","0","0","https://x.com/DanielSagi1/status/1805922751729086547","1102295879975755776","DanielSagi1"
"1805904820504838273","Wed Jun 26 10:13:33 +0000 2024","0","@ririnruby Ecommerce ada juga yg label mall-nya mbak. Jd belinya disitu aja kalau mager ngemall beneran ","1805907241805234625","","ririnruby","in","Indonesia","0","1","0","https://x.com/melanieppuchino/status/1805907241805234625","515109536","melanieppuchino"
"1805899847721255168","Wed Jun 26 09:45:14 +0000 2024","0","kecuali untuk hari raya ecommerce.. videonya jadi 15-20 ","1805900114906747126","","hazedust","in","9AM in Calabasas","0","0","0","https://x.com/hazedust/status/1805900114906747126","1415739721100128256","hazedust"
"1805766994350031000","Wed Jun 26 09:16:06 +0000 2024","0","@okkiardianto Kalo itu gw blom bisa mastiin bang gw beli di e commerce nya kahf. Tapi yaa kalo produk baru tuh biasanya blom masuk minimarket kebanyakan tapi mungkin ada juga boleh aja nanti kalo mampir ke alfa atau indo cek sendiri bang tapi gw jamin gak bakal gagal dah kahf ini","1805892784773308539","","okkiardianto","in","Bandung, Jawa Barat","0","0","0","https://x.com/dikidawawe3/status/1805892784773308539","1248149295938732033","dikidawawe3"
"1805890957713588366","Wed Jun 26 09:12:09 +0000 2024","0","@deschaduw25 Sumpah td kepikiran ini apa konsep nya warehouse ecommerce yaa?!?!?","1805891792107409635","","deschaduw25","in","DREAMCATCHER","0","2","0","https://x.com/HereStargazing/status/1805891792107409635","973498435792850944","HereStargazing"
"1805474479004696821","Wed Jun 26 08:46:55 +0000 2024","0","@SurgaSavero Banyak kemaren situs govrn daerah mana ya. Di resultnya sebagai ecommerce produk. Tapi domainya pemerintah","1805885440194465888","","SurgaSavero","in","Indonesia","0","0","0","https://x.com/Fenderian51/status/1805885440194465888","1119815869977096192","Fenderian51"
"1805884144033091642","Wed Jun 26 08:41:46 +0000 2024","0","Hah.. lahir taun brp gua 02L dari jaman sd ampe sma masih kondom sejak ada e commerce baru tuh gua tau jadi casing","1805884144033091642","","","in","Home, Senjani♡","0","2","0","https://x.com/arleycchino/status/1805884144033091642","1524361737738555394","arleycchino"
"1805824845680459827","Wed Jun 26 08:24:01 +0000 2024","0","@vinamnlgs Gue udah siapin semuanya ecommerce acc whatsapp dll. https://t.co/htymExmgke","1805879676126249214","https://pbs.twimg.com/media/GQ_F_sbaIAAcsgP.jpg","vinamnlgs","in","Bandung, Indonesia","0","0","0","https://x.com/rezwerks/status/1805879676126249214","890480410924204033","rezwerks"
"1805871077475893315","Wed Jun 26 08:03:36 +0000 2024","0","@sbtmfs ecommerce ewallet (usahain jangan pake NOKOS) freebies biar buyer seneng jajan di kamu nder! ","1805874539366433127","","sbtmfs","in","Binzen, Deutschland","0","0","0","https://x.com/zhongscarteu/status/1805874539366433127","1490948985611190277","zhongscarteu"
"1805623931485012307","Tue Jun 25 15:29:23 +0000 2024","1","@thainguyeno Fbm or fba?","1805624337547907571","","thainguyeno","in","Peshawar","0","1","0","https://x.com/nFttrader2022/status/1805624337547907571","1409582378306125830","nFttrader2022"
"1805615871672696945","Tue Jun 25 15:26:48 +0000 2024","0","@nagotejena @TokopediaCare Waduh.. aku kemaren pick up paket di Ubud pake ID Express malah cepet banget.. Ninja Express hampir 1 hari gak diambil2 Lagi rame jg apa ya krn mau gajian ecommerce pd promoo","1805623687619789055","","nagotejena","in","The unlimited abundance. 🧘🏻","0","0","0","https://x.com/sefiiin/status/1805623687619789055","43536300","sefiiin"
"1805566610385907940","Tue Jun 25 15:23:33 +0000 2024","0","@FOODFESS2 kirim jkt aman nga? bisa ecommerce?","1805622867570442669","","FOODFESS2","in","ISFJ-T","0","1","0","https://x.com/urmoonn/status/1805622867570442669","177843624","urmoonn"
"1805580174072701086","Tue Jun 25 12:33:54 +0000 2024","0","sems 6 nyaris 24 sks wkwkwk tpi ternyata kata temen mentingin mk b indo aja dulu dari pada mk e commerce jd nya 22 sks aja xixixi ((mental ini aman sems 6))","1805580174072701086","","","in","Indonesia | changki nation","0","0","0","https://x.com/imnvyp/status/1805580174072701086","1356222726466224130","imnvyp"
"1805430745391055359","Tue Jun 25 12:09:59 +0000 2024","0","@TheBoysAreBCK @ShopeeID Lewat e commerce teu bisa robah ngaran kamari banten ayeuna depok.","1805574157780009296","","TheBoysAreBCK","in","BDG","0","1","0","https://x.com/sepikjangkis/status/1805574157780009296","68415377","sepikjangkis"
"1805565457681830236","Tue Jun 25 11:35:25 +0000 2024","0","Ak nyantolin cc di traveloka tadi coba booking sesuatu terus diminta masukin password travelokanya ehhhhh ternyata itu payment dong biasanya kalo di e commerce lain ada masukin otp dari ccnya buat confirm Sampe rmh pergi lagi untuk menginap sudah. Sayang kann ","1805565457681830236","","","in","","0","0","0","https://x.com/Mojosubie/status/1805565457681830236","1477662521305616384","Mojosubie"
"1805560020563640614","Tue Jun 25 11:13:49 +0000 2024","0","sebel banget sama counter jnt deket alfamidi tuh kemarin2 aku kirim paket ditolak katanya harus print resi gaboleh tulis tangan yauda akhirnya aku print dan kirim terus hari ini ditolak karena katanya ga nerima ecommerce aishh jauh kalo ke drop point : ","1805560020563640614","","","in","23 | they/she","0","1","0","https://x.com/headlinaer/status/1805560020563640614","1043870512609288192","headlinaer"
"1805546926852784275","Tue Jun 25 11:06:54 +0000 2024","0","@MasMasBiassaa @innovacommunity @otolasak4 Hadeuh tp meh melbu tol minim ngecek saldo sek top up lewat ecommerce ovo dana dll yo iso sehhh","1805558281752166499","","MasMasBiassaa","in","Jerussalem","0","1","0","https://x.com/alviaaa_/status/1805558281752166499","897438632","alviaaa_"
"1805546869059441022","Tue Jun 25 10:44:01 +0000 2024","2","Ini ya kalo mau beli bisa disini atau bisa cari aja Loxus di ecommerce Link Shopee: https://t.co/4LUMQh4n7W Tokped: https://t.co/eAgx36ciGT","1805552520921858340","","txtfrombrand","in","Jakarta","0","0","0","https://x.com/txtfrombrand/status/1805552520921858340","2947519148","txtfrombrand"
"1805443091240993132","Tue Jun 25 10:38:39 +0000 2024","0","@ygbacainigila @luqmanfahd @dhiodhaha Pandangan dari yg suka ngirim jualan lewat pos sih emg cepet bgt bisa dibilang bandung jogja reguler aja sehari wkwk Mana bisa cod manual lagi tanpa ecommerce potongan oke lah cuma 2%","1805551171580706935","","ygbacainigila","in","Negeri Komedi","0","1","0","https://x.com/fauz11ukman/status/1805551171580706935","107911881","fauz11ukman"
"1805550662987792710","Tue Jun 25 10:36:38 +0000 2024","0","Tiap buka ecommerce masih ga bisa percaya kalo harga coklat compound tulip yg white udah hampir 100k ‍ Di toko offline pada gaada stock pula huft","1805550662987792710","","","in","","0","0","0","https://x.com/Silkyrebound/status/1805550662987792710","1676941991391952898","Silkyrebound"
"1805548356724572339","Tue Jun 25 10:29:00 +0000 2024","0","@anotherrins beli di ecommerce ajaaa","1805548742709592257","","anotherrins","in","Jakarta Capital Region","0","0","0","https://x.com/newvinsmokey/status/1805548742709592257","374567014","newvinsmokey"
"1805548398864388518","Tue Jun 25 10:27:38 +0000 2024","1"," Hidrolimpiadora worgrip 1800w. 140 bar. - 225.76 EUR€ #madalishop #ofertas #ecommerce #enviogratis #belleza #hogar #tecnologia #regalos #worgrip https://t.co/01KMzMFOpG","1805548398864388518","","","in","España","0","0","1","https://x.com/madali_shop/status/1805548398864388518","1630558004427870208","madali_shop"
"1805548269042270359","Tue Jun 25 10:27:07 +0000 2024","1"," Emblema butzi negro - 6.17 EUR€ #madalishop #ofertas #ecommerce #enviogratis #belleza #hogar #tecnologia #regalos #butzi https://t.co/6RWCaJURWK","1805548269042270359","","","in","España","0","0","1","https://x.com/madali_shop/status/1805548269042270359","1630558004427870208","madali_shop"
"1805548238100955314","Tue Jun 25 10:27:00 +0000 2024","1"," Agua De Azahar Luca De Tena 500 ml - 12.91 EUR€ #madalishop #ofertas #ecommerce #enviogratis #belleza #hogar #tecnologia #regalos #lucadetena https://t.co/y1J8bTX1Hr","1805548238100955314","","","in","España","0","0","1","https://x.com/madali_shop/status/1805548238100955314","1630558004427870208","madali_shop"
"1805547097955221963","Tue Jun 25 10:22:28 +0000 2024","2","barang gw ga nyampe komplen kan seller udah ngirim bukti pengiriman nah e-commerce-nya minta bukti dari gw kalo barang ga sampe.. gimana buktiinnya?? CS udah ga bisa ditelpon cuma via chat aja.. ","1805547097955221963","","","in","Kota Bandung, Jawa Barat","0","1","0","https://x.com/ecotreza/status/1805547097955221963","71650976","ecotreza"
"1805539733402988777","Tue Jun 25 09:53:12 +0000 2024","0","Kolaborasi Lazada dan Namirah Logistic Tingkatkan Akses eCommerce Hingga di Wilayah Terpencil https://t.co/h7evmM1A2w","1805539733402988777","","","in","Medan","0","0","0","https://x.com/WaspadaOnline/status/1805539733402988777","78596326","WaspadaOnline"
"1805538962930647095","Tue Jun 25 09:50:08 +0000 2024","0","Barusan bgt ada paket dr E Commerce Indonesia. Sebelumnya dia telfon mau ngirimin hadiah padahal udah dibilang engga perlu tp ttp dikirimin ‍️. Tbh pas dpt paket rada bingung untung udh ada yg share kejadian kyk gini duluan. Thank you","1805538962930647095","","","in","Surabaya","0","1","0","https://x.com/nvmbr_breeze/status/1805538962930647095","1578957298864902144","nvmbr_breeze"
"1804491882803896595","Tue Jun 25 02:52:47 +0000 2024","0","@adanaradisini Di e commerce mana? Itu kalau gratis ongkir aja ya?","1805433931036344590","","adanaradisini","in","Inception","0","0","0","https://x.com/chubbyrifa/status/1805433931036344590","1420986043944210435","chubbyrifa"
"1805422211295232048","Tue Jun 25 02:06:12 +0000 2024","0","Bgst buka wattpad skrg kayak buka link nonton film illegal dikit dikit ads. Lg asik baca tbtb ads adsnya dipencet close malah ke e commerce taiii ","1805422211295232048","","","in","","0","0","0","https://x.com/koladaily/status/1805422211295232048","1335282257716658176","koladaily"
"1805417862640943401","Tue Jun 25 01:48:56 +0000 2024","0","Tarik dana dari blibli sampai sekarang ga masuk2 Udah 4 hari loh Ecommerce lain aja langsung masuk saat itu jg mana ad urusan hari kerja atau apalah @BlibliCare","1805417862640943401","","","in","","0","1","0","https://x.com/chaessmu/status/1805417862640943401","2583395599","chaessmu"
"1805392680916336956","Tue Jun 25 00:08:52 +0000 2024","3","TODAY IS PAYDAYYYY Yuks pantengin ecommerce @dreamyparfume dan dapatkan promo2 menarik lainnya https://t.co/vnj0iI5YQq https://t.co/Ce5zSCbEM7 #dreamyparfume #parfumlokal https://t.co/Gt9fcHAEY0","1805392680916336956","https://pbs.twimg.com/ext_tw_video_thumb/1805392625316642818/pu/img/VarDEBho-vfJffTM.jpg","","in","","0","0","0","https://x.com/dreamyparfume/status/1805392680916336956","1794511874140278785","dreamyparfume"
"1805365959873687570","Mon Jun 24 22:22:45 +0000 2024","0","Dengan faham correlation dan using both tools you all boleh tingkatkan performance ads dan capai lebih banyak results! Join Telegram group Ecom Data Champs untuk more tips: https://t.co/UTN3XrN40x #GoogleAds #GoogleAnalytics #Ecommerce #BusinessGrowth","1805365974633529587","","mfirdausharun","in","Selangor, Malaysia","0","0","0","https://x.com/mfirdausharun/status/1805365974633529587","16881940","mfirdausharun"
"1805271640181547253","Mon Jun 24 16:07:54 +0000 2024","0","Gimana yaaa caranya ganti coping mechanism soalnya kalo lagi stress suka tiba tiba jajan fashion item di ecommerce boncosss ","1805271640181547253","","","in","Tuban, Indonesia","0","0","0","https://x.com/maulidarachmaw/status/1805271640181547253","1092051928345759746","maulidarachmaw"
"1805067130767032498","Mon Jun 24 15:30:50 +0000 2024","0","@Ijamasihbelajar Belum bisa via ecommerce kak pengiriman dari samarinda","1805262314276622482","","Ijamasihbelajar","in","","0","0","0","https://x.com/sw33tnuthing/status/1805262314276622482","378523634","sw33tnuthing"
"1805252896621248791","Mon Jun 24 14:53:25 +0000 2024","0","Emang kami barusan ngapain ya? Barusan duduk ngobrol berdua doang padahal. Bareng2 liat2in ecommerce ngobrolin cerita di rumah lagi ada apa ngebayangin &amp; berandai2 tentang masa depan kami bakal gimana diakhiri dgn kita udah lama ya ga ngobrol begini and a smile on our faces","1805252896621248791","","","in","+62","0","1","0","https://x.com/kucengbuled/status/1805252896621248791","2743106771","kucengbuled"
"1805229818205917576","Mon Jun 24 13:21:42 +0000 2024","0","prasaan gw tuh ngubek2 ecommerce buat nyari kicen gemas.. knp yg di co malah liptint JIR.. det so kripi men","1805229818205917576","","","in","FH²⁴","0","0","0","https://x.com/sucnaia/status/1805229818205917576","1466912560330862592","sucnaia"
"1805224072114254071","Mon Jun 24 12:58:52 +0000 2024","1","info joki bikin web yang sampe dihosting abt ecommerce yg sederhana aja sebut harga di dm #zonauang","1805224072114254071","","","in","","0","2","0","https://x.com/markfscityy/status/1805224072114254071","1146567908757135360","markfscityy"
"1805223504830206461","Mon Jun 24 12:56:37 +0000 2024","0","dulu gue sering banget compare harga di beberapa e commerce dan hanya lazada pilihan gue karena Selalu Bagus Harganya","1805223504830206461","","","in","","0","0","0","https://x.com/milka002mi/status/1805223504830206461","1718435667687145472","milka002mi"
"1805191639037522239","Mon Jun 24 12:38:25 +0000 2024","0","@cikakohl masih suka heran tiap liat harga barang yg gue incer di lazada kok bisa Selalu Bagus Harganya ecommerce yg kulbet lazada doang kayanya","1805218925485138247","","cikakohl","in","","0","0","0","https://x.com/umyfinale/status/1805218925485138247","1794573928062758912","umyfinale"
"1805214571113939246","Mon Jun 24 12:21:07 +0000 2024","0","ecommerce yang kulbet yah lazada doang nih ya kalian tetep bisa self reward walaupun akhir bulan krn Selalu Bagus Harganya di lazada","1805214571113939246","","","in","","0","0","0","https://x.com/monlyspace/status/1805214571113939246","1794571376533348352","monlyspace"
"1805213923790254405","Mon Jun 24 12:18:33 +0000 2024","0","Barusan coba compare harga harga sepatu di beberapa ecommerce dan bener dong lebih murah deh lazada! happy bgt bisa lebih hemat krn dpt harga murce dan kualitas bagus and soalnya Selalu Bagus Harganya?!","1805213923790254405","","","in","bismillah for everything","0","0","0","https://x.com/hanyasabar11/status/1805213923790254405","1297113211406135296","hanyasabar11"
"1805213387967840766","Mon Jun 24 12:16:25 +0000 2024","0","Belanja ecommerce ya lebih enak di lazada selain Selalu Bagus Harganya juga sering dapat gratis ongkir","1805213387967840766","","","in","Jawa Timur, Indonesia","0","1","0","https://x.com/natali4rose/status/1805213387967840766","798071046469365762","natali4rose"
"1805189810690343250","Mon Jun 24 12:08:59 +0000 2024","0","@Sugacattos @literarybase Berharap ada studio anime yg mau nge remake pandora hearts sampe tamat apalagi dengerin ostnya Yuki Kajiura AAAA Cuss beli kak tapi komiknya udh mayan langka. Pernah liat ada yg jual satu set di e commerce cuman harganya mayan mahal ","1805211515903246568","","Sugacattos","in","","0","1","0","https://x.com/justwith_el/status/1805211515903246568","1036553533619724288","justwith_el"
"1805191646893813978","Mon Jun 24 11:44:44 +0000 2024","0","@cimotyy sekarang gue tiap mau beli barang ga perlu repot bandingin harga tiap ecommerce lagi karna udah pasti di lazada Selalu Bagus Harganya","1805205413031448742","","cimotyy","in","","0","0","0","https://x.com/kinkageek/status/1805205413031448742","1794354965089288195","kinkageek"
"1805191639037522239","Mon Jun 24 11:06:34 +0000 2024","0","@cikakohl emang ya kalo di lazada tu Selalu Bagus Harganya lebih murah dibanding e commerce lain","1805195810482913457","","cikakohl","in","","0","0","0","https://x.com/sshbgtt/status/1805195810482913457","1792213447914172417","sshbgtt"
"1805191646893813978","Mon Jun 24 11:06:19 +0000 2024","0","@cimotyy e commerce pertama yang selalu dibuka tiap cari barang ya lazada soalnya Selalu Bagus Harganya kapanpun mau co","1805195745605349806","","cimotyy","in","","0","0","0","https://x.com/KarmaFateh/status/1805195745605349806","1726428433184620544","KarmaFateh"
"1805191639037522239","Mon Jun 24 11:05:39 +0000 2024","0","@cikakohl setujuuu selain Selalu Bagus Harganya lazada juga lebih murah dibanding e commerce lain xixi seneng deh jadinyaa","1805195577036320941","","cikakohl","in","","0","0","0","https://x.com/soymilkcold/status/1805195577036320941","1792904530990116864","soymilkcold"
"1805191646893813978","Mon Jun 24 11:05:23 +0000 2024","0","@cimotyy dibanding e commerce lain Selalu Bagus Harganya cuy kulbet kalap co terus di lazada tuh heran banget","1805195509789073612","","cimotyy","in","","0","0","0","https://x.com/Parkjiy70204374/status/1805195509789073612","1222385195656962048","Parkjiy70204374"
"1805191646893813978","Mon Jun 24 11:05:00 +0000 2024","0","@cimotyy emang selama ini tu lazada Selalu Bagus Harganya banding e commerce lain cuy kulbet","1805195413810770367","","cimotyy","in","","0","0","0","https://x.com/ItamPogbaa/status/1805195413810770367","1795733023188807680","ItamPogbaa"
"1805191646893813978","Mon Jun 24 11:03:52 +0000 2024","0","@cimotyy Iyaloo aku juga bingung lazada Selalu Bagus Harganya dibandingkan ecommerce yang lain","1805195129797652497","","cimotyy","in","","0","0","0","https://x.com/kevserserver/status/1805195129797652497","1662783427018457090","kevserserver"
"1805191689138790451","Mon Jun 24 11:03:40 +0000 2024","0","@merieca lazada e commerce terkulbet soalnya Selalu Bagus Harganya","1805195080506151420","","merieca","in","","0","0","0","https://x.com/quennchha/status/1805195080506151420","1730559821102080000","quennchha"
"1805191646893813978","Mon Jun 24 11:02:47 +0000 2024","0","@cimotyy lah emang selama ini tu lazada Selalu Bagus Harganya banding e commerce lain cuy kulbet","1805194856073249194","","cimotyy","in","","0","0","0","https://x.com/sherrlyarindaa/status/1805194856073249194","1793492823939153921","sherrlyarindaa"
"1805191646893813978","Mon Jun 24 11:02:13 +0000 2024","0","@cimotyy ngga heran kenapa di lazada Selalu Bagus Harganya karena lebih murah ketimbang di ecommerce lain coy","1805194716067307980","","cimotyy","in","","0","0","0","https://x.com/disfrutadeldia/status/1805194716067307980","1792505061199003648","disfrutadeldia"
"1805183474489557151","Mon Jun 24 10:17:33 +0000 2024","0","Pgn beli kostum ini tp cek ecommerce kok gaada ya? Apa beli di Aliexpressss?","1805183474489557151","","","in","","0","0","0","https://x.com/svmmerwhu/status/1805183474489557151","1130443559348293632","svmmerwhu"
"1805179239567896742","Mon Jun 24 10:00:43 +0000 2024","0","Seharian ditelponin ada orang dari ecommerce mau ngirim tumblr katanya pengiriman pake jnt gua ga usah bayar eeh dia tau-tauan nama panjang nomor hape sama alamat lengkap gua. Cetand! https://t.co/dVT3FJnZ8s","1805179239567896742","https://pbs.twimg.com/media/GQ1I8sPbsAAetoh.jpg","","in","RPS ACCOUNT","0","0","0","https://x.com/akawanpi/status/1805179239567896742","171918882","akawanpi"
"1805150927294480707","Mon Jun 24 09:29:44 +0000 2024","0","@rockerfellows Di ecommerce ga ada yg jual kah? ","1805171442427793532","","rockerfellows","in","MDNI ; SELECTIVE","0","1","0","https://x.com/senzualips/status/1805171442427793532","910468241662787585","senzualips"
"1803634369707516000","Mon Jun 24 09:23:15 +0000 2024","0","@Xxxgband kak bisa liewat e commerce ga?","1805169809413578967","","Xxxgband","in","","0","1","0","https://x.com/dprsdgurl_/status/1805169809413578967","1531906641594970113","dprsdgurl_"
"1805147534689775868","Mon Jun 24 08:53:15 +0000 2024","0","@priereeeee @VeritasArdentur Di lokal ecommerce juga ada","1805162259150512173","","priereeeee","in","","0","0","0","https://x.com/rakabuning/status/1805162259150512173","1724707826365599744","rakabuning"
"1805050333963665727","Mon Jun 24 01:28:30 +0000 2024","0","IPSOS melakukan riset terbaru yang bertajuk Pengalaman dan Kepuasan Belanja Online di E-commerce . Dalam riset ini shopee menjadi platform ecommerce paling memuaskan. Riset yang dilakukan melalui metode Online Panel ini melibatkan responden yang rutin berbelanja online melalui https://t.co/aDVvzQOUlY","1805050333963665727","https://pbs.twimg.com/media/GQzTNfJb0AA2_S6.jpg","","in","Jakarta","0","0","0","https://x.com/indozonemedia/status/1805050333963665727","350668803","indozonemedia"
