cid;comment;reply_cid;reply_id;reply_text
7285577077981840133;lanciao, gwanchana, pheiii ,hansen aa, my son 😭😭🤣🙏;7285613632507134727;7285577077981840133;“anak halam aa” 😂
7285577077981840133;lanciao, gwanchana, pheiii ,hansen aa, my son 😭😭🤣🙏;7285614507547656966;7285577077981840133;Lu olang macam mana aa 🤣
7285577077981840133;lanciao, gwanchana, pheiii ,hansen aa, my son 😭😭🤣🙏;7286460146724946694;7285577077981840133;cepili pam² a
7285577077981840133;lanciao, gwanchana, pheiii ,hansen aa, my son 😭😭🤣🙏;7285716652579160837;7285577077981840133;Ashh lu olang punya muka macam lan ciaou aa
7285577077981840133;lanciao, gwanchana, pheiii ,hansen aa, my son 😭😭🤣🙏;7285690589009724166;7285577077981840133;Chawnima nya mana
7285577077981840133;lanciao, gwanchana, pheiii ,hansen aa, my son 😭😭🤣🙏;7285685982985601797;7285577077981840133;chawnimaaa 🤣
7285401168187949829;my son😁;7285406855667598086;7285401168187949829;daddy
7285401168187949829;my son😁;7285687497948939015;7285401168187949829;anjir bang
7285630378798727942;@maggot5552 trending topik;7285656191702795013;7285630378798727942;Hhhaaa ie kann 😂
7285515834813301509;amazing family🥺;7285540104713503495;7285515834813301509;🤣🤣
7285506566328058630;abg China ga;7285530772243825415;7285506566328058630;tgok mata🗿
