cid;comment;reply_cid;reply_id;reply_text
7329301348427629320;join kk;7363704024666096390;7329301348427629320;Hai kak boleh wa ya 0882000384698 🥰
7356969404155101957;sy mai;7363703921234543366;7356969404155101957;Hai kak boleh wa ya 0882000384698 🥰
7319897325860684549;join ka;7363704074795139846;7319897325860684549;Hai kak boleh wa ya 0882000384698 🥰
7319798328818959110;join ka;7363704073537553157;7319798328818959110;Hai kak boleh wa ya 0882000384698 🥰
7331633773946356485;join kak;7363703997003514630;7331633773946356485;Hai kak boleh wa ya 0882000384698 🥰
7338327701436334854;join kk;7363703937688929029;7338327701436334854;Hai kak boleh wa ya 0882000384698 🥰
7366110691043345157;gimana kak caranya;7366164352436011782;7366110691043345157;Dm say
7360256431856239365;banyak yg nanya nih kak cara nya gimana? termasuk aku;7363910435769172742;7360256431856239365;Langsung DM ya kak
7360256431856239365;banyak yg nanya nih kak cara nya gimana? termasuk aku;7363703526579700486;7360256431856239365;Hai kak boleh wa ya 0882000384698 🥰
7363708029424550662;daftar nya Bayar ga KK?;7363714204271379205;7363708029424550662;Boleh langsung DM ya ka 🥰
7362952572246770437;gmna join nya kakk;7363703260556215046;7362952572246770437;Hai kak boleh wa ya 0882000384698 🥰
7359459095004381957;gimn caranya ka??;7363703350367470342;7359459095004381957;Hai kak boleh wa ya 0882000384698 🥰
7368000826529235718;mau donk kak;7368007226894893829;7368000826529235718;dm syg
7363571870702043910;joinn gimana kak;7363703220337001222;7363571870702043910;Hai kak boleh wa ya 0882000384698 🥰
7362199614404035334;boleh ka, mau gbung;7363703387190215430;7362199614404035334;Hai kak boleh wa ya 0882000384698 🥰
7360617805146751749;Gimna caranya kak;7363703507058803461;7360617805146751749;Hai kak boleh wa ya 0882000384698 🥰
7360169432172217094;gmna kk;7363703574134620933;7360169432172217094;Hai kak boleh wa ya 0882000384698 🥰
7359211199320081158;kak caranya bgmn;7363910451275662086;7359211199320081158;Langsung DM ya kak
7359211199320081158;kak caranya bgmn;7363703518660379397;7359211199320081158;Hai kak boleh wa ya 0882000384698 🥰
7358799719076905733;mau donk;7363703412032865029;7358799719076905733;Hai kak boleh wa ya 0882000384698 🥰
7358671463475741446;kak mau joinnn;7363703636801929989;7358671463475741446;Hai kak boleh wa ya 0882000384698 🥰
7355149853947855621;mau ka caranya gmn;7363703353988285190;7355149853947855621;Hai kak boleh wa ya 0882000384698 🥰
7353259539179651845;mau donk;7363703756054233862;7353259539179651845;Hai kak boleh wa ya 0882000384698 🥰
7353085254611059461;mau join k;7363703444802781957;7353085254611059461;Hai kak boleh wa ya 0882000384698 🥰
7352332982302360325;Kak mau join;7363703894687810310;7352332982302360325;Hai kak boleh wa ya 0882000384698 🥰
7352332982302360325;Kak mau join;7352373827421405958;7352332982302360325;sini kak dm aku
7351796214466396934;Kak mau join;7363703563560616709;7351796214466396934;Hai kak boleh wa ya 0882000384698 🥰
7351443389735764742;ka mau join;7363703761104421637;7351443389735764742;Hai kak boleh wa ya 0882000384698 🥰
7351443389735764742;ka mau join;7351654284281709317;7351443389735764742;sini kak dm aku
7340125933834584838;Kk mauu joinn;7363703830162211590;7340125933834584838;Hai kak boleh wa ya 0882000384698 🥰
7338469137239016198;cara joinnya gmn;7363703764588692229;7338469137239016198;Hai kak boleh wa ya 0882000384698 🥰
7332118378478273285;gmna cara join nya mbk;7363703854238696198;7332118378478273285;Hai kak boleh wa ya 0882000384698 🥰
7331983834009944838;cara join nya gimana kaks;7363703829119140614;7331983834009944838;Hai kak boleh wa ya 0882000384698 🥰
7325180917584052997;harganya baju berapa;7363703901617455877;7325180917584052997;Hai kak boleh wa ya 0882000384698 🥰
7364630365473260293;mau join dong kk;7364634590223106822;7364630365473260293;Dm aja ya sayangku
7364405451922965254;jawab dong kak,banyak yg mau join nih🙏;7364405557535425286;7364405451922965254;Hai kak boleh langsung DM yaa
7362503108188930822;Mauu dong ka gabung;7363704104173093638;7362503108188930822;Hai kak boleh wa ya 0882000384698 🥰
7359127268659774213;bissmillah mau dong ka;7363704129858618117;7359127268659774213;Hai kak boleh wa ya 0882000384698 🥰
7359084227906323205;mau join dong kak;7363704168648082182;7359084227906323205;Hai kak boleh wa ya 0882000384698 🥰
7358995743527518982;Mau dong kk;7363704165158355717;7358995743527518982;Hai kak boleh wa ya 0882000384698 🥰
7358055743630115590;ka mau join dong;7363704199026950918;7358055743630115590;Hai kak boleh wa ya 0882000384698 🥰
7357990134602269446;kk spil caranya dong kk😭;7363704252046377734;7357990134602269446;Hai kak boleh wa ya 0882000384698 🥰
