cid;comment;reply_cid;reply_id;reply_text
7037499825281663770;kok aq sendiri Uda mau 1. tahun msh biasa belum dapet banjir orderan..;7037825117120234266;7037499825281663770;kita harus semangatttt🥰 bentar lg Insya Allah bisa . yuk bisa yukkkk🥰
7037499825281663770;kok aq sendiri Uda mau 1. tahun msh biasa belum dapet banjir orderan..;7064938173193143066;7037499825281663770;ajarin aku cara jualan di tiktok say.pliiisss .aku live gk ad yg nonton 😂
7037499825281663770;kok aq sendiri Uda mau 1. tahun msh biasa belum dapet banjir orderan..;7038165737021899547;7037499825281663770;aku juga hahaha, gpp jd pecutan aj yukk harus makin byk usaha byk belajar lagi 😂
7037499825281663770;kok aq sendiri Uda mau 1. tahun msh biasa belum dapet banjir orderan..;7038608036377756442;7037499825281663770;tetap semangat terus
7037499825281663770;kok aq sendiri Uda mau 1. tahun msh biasa belum dapet banjir orderan..;7387394118873776902;7037499825281663770;mungkin jarang pasang iklan kak
7037499825281663770;kok aq sendiri Uda mau 1. tahun msh biasa belum dapet banjir orderan..;7048544116749484826;7037499825281663770;teknik marketing nya mungkin kak yang salah, semangat 😊
7037847150335738651;kk plis bgt ajarin gmn marketingnya;7039244393156510490;7037847150335738651;mana ada yg mau share. kan itu dapur 😅 paling klo yg umum2 aja kak
7037847150335738651;kk plis bgt ajarin gmn marketingnya;7061816788253819674;7037847150335738651;modalnya total untuk iklan atau endorse atau stok biasanya kak
7037847150335738651;kk plis bgt ajarin gmn marketingnya;7042273858224980763;7037847150335738651;..
7037847150335738651;kk plis bgt ajarin gmn marketingnya;7040084836798726913;7037847150335738651;maksimalin iklan dan promosi sih, yg pasti modalnya jg kenceng kalo pgn cepet mah😅
7037847150335738651;kk plis bgt ajarin gmn marketingnya;7053978545425203995;7037847150335738651;betul, kudu total
7037847150335738651;kk plis bgt ajarin gmn marketingnya;7053978495370183451;7037847150335738651;iklan
7046696698609500955;Aku udah endorse selebgram mahal yg 2.5jt ttep ga ngaruh 🥺 dan bbrapa yg dbawah 1jt, sedih bgt 🥺;7046696822131753755;7046696698609500955;Iklan di ig jg ampir tiap hari, pdahal aku jual hijab bagus banget, pake bahan2 premium
7046696698609500955;Aku udah endorse selebgram mahal yg 2.5jt ttep ga ngaruh 🥺 dan bbrapa yg dbawah 1jt, sedih bgt 🥺;7369190801341088517;7046696698609500955;Skrg gmn kak
7046696698609500955;Aku udah endorse selebgram mahal yg 2.5jt ttep ga ngaruh 🥺 dan bbrapa yg dbawah 1jt, sedih bgt 🥺;7370380754603442949;7046696698609500955;Alhamdulillah kak MasyaAllah skrg lancar
7046696698609500955;Aku udah endorse selebgram mahal yg 2.5jt ttep ga ngaruh 🥺 dan bbrapa yg dbawah 1jt, sedih bgt 🥺;7369478295342482181;7046696698609500955;selama ga didoakan aneh2 sm ortu insya Allah msh bs ko ka. mgkn hrs nemu bbrp kali jenis usaha baru dpt.
7046696698609500955;Aku udah endorse selebgram mahal yg 2.5jt ttep ga ngaruh 🥺 dan bbrapa yg dbawah 1jt, sedih bgt 🥺;7370380604561769221;7046696698609500955;Ortuku udh meninggal kak 2 2 nya, alhamdulillah kok skrg usaha aku udh lancarr, ternyata cm butuh wktu hehe
7046696698609500955;Aku udah endorse selebgram mahal yg 2.5jt ttep ga ngaruh 🥺 dan bbrapa yg dbawah 1jt, sedih bgt 🥺;7370610426469663494;7046696698609500955;alhamdulillah kl sdh lancar
7038079534533116699;kota mempengaruhi kesuksesan;7039637434208109338;7038079534533116699;Jadi kayak kebawa vibrasi gitu ya
7038079534533116699;kota mempengaruhi kesuksesan;7039648536174428954;7038079534533116699;pengaruhnya di pendapatan masyarakat kota ybs mempengaruhi daya beli org2 nya
7038079534533116699;kota mempengaruhi kesuksesan;7041840400180757274;7038079534533116699;akun medsos juga mempengaruhi..kalau udah banyak yg follow iklan2 dan promosi kita gampang masuk, pembeli kepo akhirnya beli🥰
7037831396019553050;sukses usahanya kak 🥰;7039550641140056859;7037831396019553050;ini yg benr
7040096271432336155;ka bagi pengalamn kegagalan dmi kegalan dan cr bangkit smpe besar bgni gmn?;7042982620115796762;7040096271432336155;semangat intinya..jangan putus asa
7039273083454489370;spill beli kantongan plastik packing dmna kak?;7047364847025505050;7039273083454489370;aku jual kak di Shopee
