cid;comment;reply_cid;reply_id;reply_text
7395918462906385157;before after kena pelanggaran tidak kk?;7395920408110875398;7395918462906385157;Yg rawan pelanggaran before after itu produk kesehatan
7395918462906385157;before after kena pelanggaran tidak kk?;7395920684336005893;7395918462906385157;mksh kk👍
7370263517888742149;Nahhh...bagus nih kupasan content nya. Lanjutkannn. Terima kasih bang...🙏;7370264909784859397;7370263517888742149;Terima kasih apresiasi nya bang 🙏
7370263517888742149;Nahhh...bagus nih kupasan content nya. Lanjutkannn. Terima kasih bang...🙏;7386062852459053830;7370263517888742149;bang sya mendaptar afiliat kok blm dimonet2 kenapa ya..
7370263517888742149;Nahhh...bagus nih kupasan content nya. Lanjutkannn. Terima kasih bang...🙏;7386068915954959109;7370263517888742149;Minimal 1000 follower dulu
7394968891325580038;itu krn dia memang sudah bangun akun lebih dari 3 bulan..;7394969698662482693;7394968891325580038;Yg instant cuma mie goreng dan kopi sachet bang.. Klo bisnis ya pake proses, yg penting paham cara nya..
7394968891325580038;itu krn dia memang sudah bangun akun lebih dari 3 bulan..;7395006452002161414;7394968891325580038;iya bang maksud saya ya itu bang...saya aja yg udah hampir 400 an vt di akun satunya blm ada yg fyp.
7394968891325580038;itu krn dia memang sudah bangun akun lebih dari 3 bulan..;7395015273172452101;7394968891325580038;Memang proses itu melelahkan bang.. Tp hasil nya nanti yg bikin senang.. Semangaatt
7394968891325580038;itu krn dia memang sudah bangun akun lebih dari 3 bulan..;7395016237094470405;7394968891325580038;amin ya allah..
7394968891325580038;itu krn dia memang sudah bangun akun lebih dari 3 bulan..;7397102085017453318;7394968891325580038;mie goreng sama kopi saset juga ga instan2 banget. mie mesti dimasak dulu, kopi digunting dulu sasetnya. se instan2 nya jg ada proses nya ya om 😅
7394968891325580038;itu krn dia memang sudah bangun akun lebih dari 3 bulan..;7397102577378444038;7394968891325580038;btw barusan liat konten inem jogja living legend affiliator, dia ngakuin fyo skrg hoki2an. deni sumargo, oza rangkuti, sastra s, lider apos juga suka delet2in vt yg ga naik view nya setelah bbrapa hri
7394453163157947142;makasih bang bagi - bagi ilmunya;7394453735415612165;7394453163157947142;🙏
7379850127579923206;kak dulu awal ngonten pakai gambar juga gak;7379850839538713349;7379850127579923206;Pake gmn mksd nya?
7379850127579923206;kak dulu awal ngonten pakai gambar juga gak;7379852758822765318;7379850127579923206;maksudnya ss an, kan awal pasti gk punya sempel barangnya
7379850127579923206;kak dulu awal ngonten pakai gambar juga gak;7379854368609534725;7379850127579923206;Oowhh.. Kita dari awal lsg video.. Pake barang yg ada dulu dirumah..
7379850127579923206;kak dulu awal ngonten pakai gambar juga gak;7379854678143763205;7379850127579923206;mantap kak, semoga suksesnya nular😂
7379850127579923206;kak dulu awal ngonten pakai gambar juga gak;7379854731643372294;7379850127579923206;Amiiinnnn
7379850127579923206;kak dulu awal ngonten pakai gambar juga gak;7384720037184258822;7379850127579923206;pake video orang yg du rating produk aja k, ky video ku
7387361091942875910;bang klo saran hook buat fashion gimana bang ?;7387361619283608326;7387361091942875910;Hook to the point aja, biar ga ribet. Contoh: " mix n match outfit buat first date"
7387361091942875910;bang klo saran hook buat fashion gimana bang ?;7387361852797371141;7387361091942875910;terimakasih banyak bang 🙏🙏🙏
7387361091942875910;bang klo saran hook buat fashion gimana bang ?;7387361907877233414;7387361091942875910;Sama-sama 🙏
7373706804142064389;bg, apa harus pake device iP ya biar jernih?;7373711941356503814;7373706804142064389;Gak juga sih, sy pake android ini
7373706804142064389;bg, apa harus pake device iP ya biar jernih?;7373712146930123526;7373706804142064389;merk apa bg? kalo boleh tau
7373706804142064389;bg, apa harus pake device iP ya biar jernih?;7373713393922441989;7373706804142064389;Pk samsung S10.. Hp lama.. Pas edit di capcut naikin sharpen nya +40, trus pas nyuting cahaya harus cukup
7373706804142064389;bg, apa harus pake device iP ya biar jernih?;7373845968092168966;7373706804142064389;thanks bg ilmunya
7373706804142064389;bg, apa harus pake device iP ya biar jernih?;7393982545283646213;7373706804142064389;sharpen itu apa bang?
7373706804142064389;bg, apa harus pake device iP ya biar jernih?;7393985821696852741;7373706804142064389;Sharpen itu ketajaman kak
7386159554801992454;Susah betul mau mulai;7386171847601423110;7386159554801992454;Bikin komitmen sama diri sendiri, trus paksain bunda..
7386159554801992454;Susah betul mau mulai;7386172707191620357;7386159554801992454;Siap ka, mksh support nya
7390124614897566470;inspiratif bg, trmksh ulasannya.😁😁🙂;7390159339035968261;7390124614897566470;🙏
7375552477171811077;bang,aku pnya akun tt bikin udh 5taunan tp ga prnh posting2 cm bwt scrol2 aja nah skrng mau mulai posting2 vt produk kira2 baiknya ttp pake akun itu apa bikin akun baru?takutnya vt2 ga bs berkembang;7375722471179944710;7375552477171811077;tetep pake itu aja kk
7375552477171811077;bang,aku pnya akun tt bikin udh 5taunan tp ga prnh posting2 cm bwt scrol2 aja nah skrng mau mulai posting2 vt produk kira2 baiknya ttp pake akun itu apa bikin akun baru?takutnya vt2 ga bs berkembang;7375764484884939525;7375552477171811077;ok tq infonya
7375552477171811077;bang,aku pnya akun tt bikin udh 5taunan tp ga prnh posting2 cm bwt scrol2 aja nah skrng mau mulai posting2 vt produk kira2 baiknya ttp pake akun itu apa bikin akun baru?takutnya vt2 ga bs berkembang;7375552593136042757;7375552477171811077;karena lama ngga bwt posting,gmn bang?
7388299502430143237;gimana kak, saya baru mulai tapi udah bingung.
mohon arahannya;7389119475734512389;7388299502430143237;Tentuin dulu mau masuk di kategori apa. Setelah itu fokus bikin minimal 1 konten per hari dan upload
7387946076366750470;thks bang... sangat manfaat . smga berkah selalu ilmunya ❤;7387948216186045189;7387946076366750470;Amiinn.. Sukses selalu
7378716606032446213;makasih ilmunya bang;7378722819281257222;7378716606032446213;Praktekin ya
