cid;comment;reply_cid;reply_id;reply_text
7373525454073660165;Ya Alloh kapan sehari bisa komisi 100eibu😭;7378865124361421574;7373525454073660165;semangat kakak...
7378867934783062790;congrats kk;7378928501741486853;7378867934783062790;mksih kaka
7377446321244979974;Beda nya produk dilihat sama klik produk itu apa ya;7377451919440331525;7377446321244979974;udah aku buatin vt kak coba di cek
7377446321244979974;Beda nya produk dilihat sama klik produk itu apa ya;7377461184997966598;7377446321244979974;Yg mana itu kk
7373553930591290118;terimakasih pencerahan nya kk😊;7373558751599362822;7373553930591290118;jangan lupa follow
7373553930591290118;terimakasih pencerahan nya kk😊;7373602602368156422;7373553930591290118;dah follow
7373552951208428293;semangat, semoga sukses bareng" kita. aamiin 🤲;7373558793185100549;7373552951208428293;aamiin
7373552951208428293;semangat, semoga sukses bareng" kita. aamiin 🤲;7381457851221115654;7373552951208428293;amin
7381725881879839494;terima kasih infonya kak🙏;7381784410779779846;7381725881879839494;sama sama kak
7380170605020627718;Kak itu angka merah di bawah tulisannya niatnya apa ya kak🙏;7380171875797713669;7380170605020627718;itu brrti persen dari produk diliat sama klik produknya berkurang tidak seperti kemarin 😁
7377899711694455557;live nya sehari berapa jam k;7377901462854271750;7377899711694455557;minimal 1 sampai 2 jam kak
7377639999234212613;Bismillah semoga nular rezekinya ke aku 🤲🏻🥺😇;7377696818400985861;7377639999234212613;aamiin
