cid;comment;reply_cid;reply_id;reply_text
7349000260738433798;jualan produk digital apakah harus di iklan kan juga bang?;7376490341723194118;7349000260738433798;buka ig ummaamanah lengkap panduan nya
7374316240367878917;tp kelemahannya , nnti produk digital kita di jual lg sma pembeli sblmnya , cara ngakalin supaya tdk bsa di jual lg , dn hnya ada satu2nya akses ke produk tsb cuma kita sbg pemilik , how ?;7376490354520818438;7374316240367878917;buka ig ummaamanah lengkap panduan nya
7374316240367878917;tp kelemahannya , nnti produk digital kita di jual lg sma pembeli sblmnya , cara ngakalin supaya tdk bsa di jual lg , dn hnya ada satu2nya akses ke produk tsb cuma kita sbg pemilik , how ?;7374838761181725446;7374316240367878917;ada namanya wm
7374316240367878917;tp kelemahannya , nnti produk digital kita di jual lg sma pembeli sblmnya , cara ngakalin supaya tdk bsa di jual lg , dn hnya ada satu2nya akses ke produk tsb cuma kita sbg pemilik , how ?;7374838892274647814;7374316240367878917;jadi orangnya harus Dm kita dulu buat dapet yang tanpa wm
7374316240367878917;tp kelemahannya , nnti produk digital kita di jual lg sma pembeli sblmnya , cara ngakalin supaya tdk bsa di jual lg , dn hnya ada satu2nya akses ke produk tsb cuma kita sbg pemilik , how ?;7386087996166046469;7374316240367878917;👀
7374316240367878917;tp kelemahannya , nnti produk digital kita di jual lg sma pembeli sblmnya , cara ngakalin supaya tdk bsa di jual lg , dn hnya ada satu2nya akses ke produk tsb cuma kita sbg pemilik , how ?;7376152615950713605;7374316240367878917;bg itu kita jual produknya dmna??gue kurang paham sorry😭😭
7374316240367878917;tp kelemahannya , nnti produk digital kita di jual lg sma pembeli sblmnya , cara ngakalin supaya tdk bsa di jual lg , dn hnya ada satu2nya akses ke produk tsb cuma kita sbg pemilik , how ?;7376846033475617542;7374316240367878917;mau jualan ebook?
7380684026484589317;buat game aja😅;7381480856160371461;7380684026484589317;buset bg buat game itu modalnya gede😂
7380684026484589317;buat game aja😅;7381480905745187589;7380684026484589317;dan belum tentu laku
7380684026484589317;buat game aja😅;7381486182028772101;7380684026484589317;lah,kata gua tinggal buat pengembang 3d sendiri, terus pajakin :v
7380684026484589317;buat game aja😅;7381487099725529861;7380684026484589317;iya kalo ada duit, ngerti????.
7380684026484589317;buat game aja😅;7381487261727621894;7380684026484589317;kalo ada laptop masss, kan saya bilang 3d pengembang, bukan buat game dari unity🤦
7380684026484589317;buat game aja😅;7381487466177757957;7380684026484589317;emang lu percaya bakal laku? pajak yang jalan gamenya mati
7371627981166740230;jualnya dimana bang;7386088129113359109;7371627981166740230;lynk.id atau mayar biasanya
7371627981166740230;jualnya dimana bang;7376490443347444485;7371627981166740230;buka ig ummaamanah lengkap panduan nya
7371627981166740230;jualnya dimana bang;7375480288507560710;7371627981166740230;lyink id
7365169561320506117;sory bang kalo lu udah jual produk digital apa kalo boleh tau?;7376490429833167621;7365169561320506117;buka ig ummaamanah lengkap panduan nya
7365169561320506117;sory bang kalo lu udah jual produk digital apa kalo boleh tau?;7386088051724731141;7365169561320506117;cek bio kita yukk
7370754885670126344;mau belajar;7376490443005215493;7370754885670126344;buka ig ummaamanah lengkap panduan nya
7370754885670126344;mau belajar;7371878736944136966;7370754885670126344;aku cuma gabung freelance hasilnya lumayan bngt minat dm aku yaa
7350363837663576837;kak aku mau belajar;7376490500641538821;7350363837663576837;buka ig ummaamanah lengkap panduan nya
7377040441454019334;Aku ada freelance gratis ada Yang mau join ga??;7380050010295190278;7377040441454019334;boleh
7377040441454019334;Aku ada freelance gratis ada Yang mau join ga??;7380511234217591558;7377040441454019334;DM ka
7376272612895245061;aku ada freelance lumayan buat sampingan mau di ajarin ga? bukan freelance sih tepatnya kaya kerja gitu fleksibel juga waktu nya;7376540068486136581;7376272612895245061;mau bang giman caranya
7376272612895245061;aku ada freelance lumayan buat sampingan mau di ajarin ga? bukan freelance sih tepatnya kaya kerja gitu fleksibel juga waktu nya;7376559499639489285;7376272612895245061;dm
7347370432524452613;ya jualan kelas;7378762999430054662;7347370432524452613;maksudnya gimana bg?
7347370432524452613;ya jualan kelas;7388529701885264646;7347370432524452613;kayak Timothy contohnya
7347370432524452613;ya jualan kelas;7353466749683106578;7347370432524452613;Yap wkwk
