cid;comment;reply_cid;reply_id;reply_text
7002217432157045530;asli pasar shoope ngeri banget lawannya yang produksi😂;7002250087401669402;7002217432157045530;lawanya pabrik, konveksi 😂😂😂
7002217432157045530;asli pasar shoope ngeri banget lawannya yang produksi😂;7002255218977555226;7002217432157045530;Yoi aku ambil barang dagangan 100% dri shopee. kalo ambil dipasar selain jauh, mumet milihnya kadang model jadul
7002217432157045530;asli pasar shoope ngeri banget lawannya yang produksi😂;7002259122704483098;7002217432157045530;baru mau mulai usaha jd mikir lg tkut kya gni🥺 kalah am yg jualannya udh byk😌
7002217432157045530;asli pasar shoope ngeri banget lawannya yang produksi😂;7002259504884679450;7002217432157045530;dicoba aja mba , pelajari yang dijelasin sama kak Rio Gandhi, dalemin ilmu pasti bisa
7002217432157045530;asli pasar shoope ngeri banget lawannya yang produksi😂;7002260081887068955;7002217432157045530;iya mksh ya🥺 nnti dicoba klo udah siap mental😁 skrg msh dipikirin mau jual apa, bkin sndiri apa dropship😁
7002217432157045530;asli pasar shoope ngeri banget lawannya yang produksi😂;7002274530153087771;7002217432157045530;tapi untuk pemula, jual di sosmed lain dlu, jgn langsung ke marketplace, soalnya pada perang harga, kecuali pinter" milih judul😌 kayak di video
7002972919211131674;kadang orng orngjuga milih beli ke toko yg penjualannya udah banyak;7006749317826970395;7002972919211131674;Org org bakalan memilih yg trusted, pentingnya branding
7002972919211131674;kadang orng orngjuga milih beli ke toko yg penjualannya udah banyak;7006866057273279259;7002972919211131674;banyak yg beli berrti dah trusted dan branding kan.....klo gk trested dan brending ya sedikit dong yang beli
7002972919211131674;kadang orng orngjuga milih beli ke toko yg penjualannya udah banyak;7006923533477626650;7002972919211131674;Otomatis sih
7002972919211131674;kadang orng orngjuga milih beli ke toko yg penjualannya udah banyak;7003768101037228826;7002972919211131674;betul, makanya berat banget bagi para penjual baru yang belum ada pembeli.
7002972919211131674;kadang orng orngjuga milih beli ke toko yg penjualannya udah banyak;7342060463793406726;7002972919211131674;biasanya konsumen akan searching product yg dicari n lgsung liat jumlah pembeli terbanyak n cek ke testimoni
7002199969006273307;jd judulnya gmn?;7002236782696006427;7002199969006273307;ganti aja jd tv portable bang
7002199969006273307;jd judulnya gmn?;7002229639926448922;7002199969006273307;pengaruh belanja tas untuk gaya dalam aplikasi shopee
7002199969006273307;jd judulnya gmn?;7002310493201335041;7002199969006273307;lu bisa ga sih gabikin judul skripsi di sini WKWKWKWKWKWK
7002199969006273307;jd judulnya gmn?;7002338423122641691;7002199969006273307;hehehe dia kan nanya judul, kirain....
7002199969006273307;jd judulnya gmn?;7288258511674311429;7002199969006273307;njrrrr beda tipis a skripsi gw
7002199969006273307;jd judulnya gmn?;7002223815116292865;7002199969006273307;riset dulu cuy, kalau dihajar dstu, kalah saing jelas .
7002444284725134107;kalau dia mikirin reseller/dropshipernya , ya dia g main di marketplace. krn klo dia main di marketplace, pasti dia yg akan selalu menang;7005087709622682395;7002444284725134107;seharusnya klo bisnis modelnya dia gunain reseller, dia ga perlu jualan juga sih..
jd produsen sm reseller sama2 untung!
7002444284725134107;kalau dia mikirin reseller/dropshipernya , ya dia g main di marketplace. krn klo dia main di marketplace, pasti dia yg akan selalu menang;7005110726419317530;7002444284725134107;betullll. jd semua aman. persaingan harga biar di level reseller aja.
7002444284725134107;kalau dia mikirin reseller/dropshipernya , ya dia g main di marketplace. krn klo dia main di marketplace, pasti dia yg akan selalu menang;7005112490614932251;7002444284725134107;seharusnya reseller juga ada harga pasti biar ga bunuh2an..
jd emang saingan sehat!
yg bkn promo cm pusat, reseller saingan teknik marketing dll..
7002444284725134107;kalau dia mikirin reseller/dropshipernya , ya dia g main di marketplace. krn klo dia main di marketplace, pasti dia yg akan selalu menang;7006782684077064986;7002444284725134107;klo dy ga jual di marketplace trs reseller mana tau klo dy itu produsen. Seharusnya reseller jual ke marketplace lain
7002444284725134107;kalau dia mikirin reseller/dropshipernya , ya dia g main di marketplace. krn klo dia main di marketplace, pasti dia yg akan selalu menang;7006805883296695066;7002444284725134107;produsen/distributir bs gunakan media sosial lain.. misal website, IG, FB, tiktok,
7002444284725134107;kalau dia mikirin reseller/dropshipernya , ya dia g main di marketplace. krn klo dia main di marketplace, pasti dia yg akan selalu menang;7022901012122141466;7002444284725134107;Iyah betul aku seller kecil pernah dpt suplier Tpi dia juga main marketplace jdi dia doang yg menang😏 dn skrng klo mau jualan ambil dishopee udh ga -
