cid;comment;reply_cid;reply_id;reply_text
7281942693281694470;Tpi resiko pelanggarannya bnyak krna ga ad produknyaaa🥰;7281983306870571781;7281942693281694470;yups betul tinggal nunggu waktu shopnya dibatasi permanen
7281942693281694470;Tpi resiko pelanggarannya bnyak krna ga ad produknyaaa🥰;7282018388151026437;7281942693281694470;klu hanya postingan aja itu aman..gpp..bedanya klu live..karena live itu yg byk aturan²..
7281942693281694470;Tpi resiko pelanggarannya bnyak krna ga ad produknyaaa🥰;7282047614386881285;7281942693281694470;Kata siapa ka ? Punyakuuu pelanggaran loh sampai 5x videonya smpe ak hapus poin video justru lebih besar dibandingkan livee .. saran ak pkai sample❤️
7281942693281694470;Tpi resiko pelanggarannya bnyak krna ga ad produknyaaa🥰;7282182384148071174;7281942693281694470;mgkn musiknya..kalau musiknya iya..
7281942693281694470;Tpi resiko pelanggarannya bnyak krna ga ad produknyaaa🥰;7282250469933466374;7281942693281694470;Bukan musik kaaa 😂 pelanggaran videooo kta tiktok kualitas videoku gak berkualitas krna gak menampilkan sample
7281942693281694470;Tpi resiko pelanggarannya bnyak krna ga ad produknyaaa🥰;7394105385881289478;7281942693281694470;skrg tt lebih sensitive mbak kalo tempel2 gitu
7281957862228738821;3.2 juta bukan bang ?;7282097387227890437;7281957862228738821;Setauku di tiktok Kalau utk viewer istilah "M" itu juta, tapi kalau uang, huruf "M" itu milyar, juta dgn istilah "Jt"
7281957862228738821;3.2 juta bukan bang ?;7282438166101934854;7281957862228738821;🤣🤣🤣🤣
7281957862228738821;3.2 juta bukan bang ?;7356936528759276293;7281957862228738821;omsetnya,tinggal itung aja per komisi 5% /10% tinggal kalo kan aja,simpel
7281957862228738821;3.2 juta bukan bang ?;7281960245668594437;7281957862228738821;iyaa juta itu sihh menurut gw, soalnya punya ku juga gtu😅
7281957862228738821;3.2 juta bukan bang ?;7281960593769759493;7281957862228738821;kyk ngga bro kalo diliat lebih detail lagi disitu ditulis dengan penghasilan perhari 109jt
7281957862228738821;3.2 juta bukan bang ?;7282443264233456389;7281957862228738821;M itu kalau di tiktokshop bukan miliyar tapi juta 😂
7281932097509491461;strategi bisa ditiru,tapi tidak dengan rejeki;7282531434547249925;7281932097509491461;wah luar biasa...bner
7281932097509491461;strategi bisa ditiru,tapi tidak dengan rejeki;7282522050273903366;7281932097509491461;bener banget bang kembali ke rezeki masing"
7281932097509491461;strategi bisa ditiru,tapi tidak dengan rejeki;7281992587530453765;7281932097509491461;bener bgt, rezekinya beda2
7281932097509491461;strategi bisa ditiru,tapi tidak dengan rejeki;7281955074010891013;7281932097509491461;this
7281952964461249285;Tpi sekarang produk affiliator tidak bisa ditambahkan ke etalase. Khususnya yang baru gabung affiliate;7281968177477976838;7281952964461249285;untuk jdi afiliator minimal 1000 follower bro
7281952964461249285;Tpi sekarang produk affiliator tidak bisa ditambahkan ke etalase. Khususnya yang baru gabung affiliate;7282012566125331206;7281952964461249285;Follower saya 0 bisa langsung kok 😏
7281952964461249285;Tpi sekarang produk affiliator tidak bisa ditambahkan ke etalase. Khususnya yang baru gabung affiliate;7282047823560901382;7281952964461249285;Bukan di taruh di keranjang kuning loh.. tpi di etalase di profil, kalau di keranjang kuning semua bisa
7281952964461249285;Tpi sekarang produk affiliator tidak bisa ditambahkan ke etalase. Khususnya yang baru gabung affiliate;7282047839701271302;7281952964461249285;Nahh itu👌
7281952964461249285;Tpi sekarang produk affiliator tidak bisa ditambahkan ke etalase. Khususnya yang baru gabung affiliate;7282184478154736390;7281952964461249285;Semua orang bisa 💀 tergantung jenis akun, bisa jadi itu akun seller yang dibuat, saya udah coba keduanya kok 😁
7281952964461249285;Tpi sekarang produk affiliator tidak bisa ditambahkan ke etalase. Khususnya yang baru gabung affiliate;7366541199811855109;7281952964461249285;Kakak mending affiliate atau seller ya? Bingung bgt aku seller baru di tiktokshop
7281999172453417733;itu M juta bukan milyar 🤭;7282084602025067269;7281999172453417733;Itu milyar.. dibawahnya ada yang juta tulisannya beda
7281999172453417733;itu M juta bukan milyar 🤭;7282460061175104262;7281999172453417733;wajar sih ada view tembus 27jt😁
7281999172453417733;itu M juta bukan milyar 🤭;7354490931552699141;7281999172453417733;M itu milion bahasa indonesia juta,, kalau miliar tulisan nya pasti B/bilion
7281999172453417733;itu M juta bukan milyar 🤭;7360904770573337350;7281999172453417733;terimakssih infonya bang
7281999172453417733;itu M juta bukan milyar 🤭;7282005681166795526;7281999172453417733;109jt itu apa perhari? kuah mie?
7281999172453417733;itu M juta bukan milyar 🤭;7282007342866268930;7281999172453417733;Di tulis video Rp.trs blkg y M
7281922558764614405;bersihnya berapa?;7281950806936634118;7281922558764614405;tapi yang divideo ini bisa diperhatiin baik baik, dibawah 3m itu ada jt berarti m bahasa Indonesia
7281922558764614405;bersihnya berapa?;7281949098209919749;7281922558764614405;Tapi kalo di tiktok itu belakangnya M itu Million. Artinya 3,2 Juta bukan Miliar 😥
7281922558764614405;bersihnya berapa?;7282006004211352326;7281922558764614405;bkb di tiktok, tp dlm bhs inggris. tp ini settingan bhs indonesia. dan itu bnr Milyar bkn Juta. liat dibwhnya 109jt perhari
7281922558764614405;bersihnya berapa?;7281971035753513734;7281922558764614405;yang di video Miliar bukan milion
7281922558764614405;bersihnya berapa?;7281953396726530821;7281922558764614405;Tergantung settingan bahasa, lagi pula di situ keliatan pedapatan perharinya 🧠💁🏻‍♂️
7281922558764614405;bersihnya berapa?;7281931528615183109;7281922558764614405;bersihnya kalo dapet 10% aja masih lumayan, 300juta
7366650267587625733;Kalo m di tiktok juta bukan sih jadi bingung😅;7366892129111704326;7366650267587625733;3.000 M berarti 3 milyar kak itu
7282437462884991750;bosting ads itu mksdnya yg promosi dri tiktok itu ya bg?;7282600211338953477;7282437462884991750;strategi
