cid;comment;reply_cid;reply_id;reply_text
7371028445965861638;I didn’t know you can sell pala yung mga templates etc. 😩 i just edit sa canva for fun and I literally start from scratch. I shd try this;7387014725999903496;7371028445965861638;eyy ako din. gumagawa ako nyan last election pa just for free tapos mapagkakitaan pala
7364345328018391813;saan ka nakakakuha ng digital products to resell?;7366802039286825733;7364345328018391813;𝚜𝚊𝚊𝚗?
7364345328018391813;saan ka nakakakuha ng digital products to resell?;7377351289736708869;7364345328018391813;You can check raket ph po!
7364345328018391813;saan ka nakakakuha ng digital products to resell?;7383234589710189318;7364345328018391813;here’s my products 🥰
7363989489980769029;kailangan pa po ba ng Pera to become digital seller?;7387004532323369744;7363989489980769029;no need po. dm me ill help you po
7362913938964546311;Base sa observation ko need tlaga meron course na ioffer para mabenta un mga MRR. Un course ang ipromote sa mga soc med. kaya hnd keri MRR lang ang bebenta. Tama dba?;7362917390051623686;7362913938964546311;pano pong course at mrr . hehe sorry
7362913938964546311;Base sa observation ko need tlaga meron course na ioffer para mabenta un mga MRR. Un course ang ipromote sa mga soc med. kaya hnd keri MRR lang ang bebenta. Tama dba?;7362918404334813959;7362913938964546311;Master resell rights
7362913938964546311;Base sa observation ko need tlaga meron course na ioffer para mabenta un mga MRR. Un course ang ipromote sa mga soc med. kaya hnd keri MRR lang ang bebenta. Tama dba?;7362944968455062279;7362913938964546311;as long na related yung MRR sa gsto mo maging niche magkakaroon ng sales .. usually kasi nag resell ng MMR but yung niche niya is iba sa MRR na binebenta kaya wala pumapasok na sales
7362913938964546311;Base sa observation ko need tlaga meron course na ioffer para mabenta un mga MRR. Un course ang ipromote sa mga soc med. kaya hnd keri MRR lang ang bebenta. Tama dba?;7369309153996620549;7362913938964546311;patulong naman po pls, if may question sana pwede kita pm po. pls
7362894165112587014;paturo nmn;7363180936789492486;7362894165112587014;Hi, DM us on IG for more details (perauniversity)❤️Dun po kasi nakakapag send ng link, not here.
7362894165112587014;paturo nmn;7387004917956100865;7362894165112587014;Pm me po, help kita.
7384063664246473477;I WANT TO START..;7387005100894913281;7384063664246473477;pm me po ill help you
7384063664246473477;I WANT TO START..;7384064081278059270;7384063664246473477;gumagamit kpo ba Dito ng ads?
7383339554550694664;Interested po;7389543547252704006;7383339554550694664;@Wendy Morris to get started
7383339554550694664;Interested po;7389641219633349377;7383339554550694664;How much po
7383339554550694664;Interested po;7394882709853569809;7383339554550694664;Hello, nagpm po ako sayo. Baka makatulong.
7381081126071321350;I just uploaded my first digital product. Hoping for sales 🥹🥹;7393844446025138962;7381081126071321350;update? 🤗
7381081126071321350;I just uploaded my first digital product. Hoping for sales 🥹🥹;7393521278143070977;7381081126071321350;Updateeee po
7372220970587603718;Hi, How to promote po if target customers are outside the phil.?;7375331822072677128;7372220970587603718;Use platforms na available din internationally such as etsy and shopify.. may iba pa yun mentioned pero itong dalawa pinaka common.
7388398781320545040;Can you teach us po how to sell canva products?;7389543191862084357;7388398781320545040;@Wendy Morris to start
7388116784635986706;How please;7389543273960194822;7388116784635986706;@Wendy Morris to start
7380280638505288466;I want to learn.,;7389543165738681094;7380280638505288466;@Wendy Morris to start
7380280638505288466;I want to learn.,;7391394936024138503;7380280638505288466;message me🥰
7377293306194199302;Wow thank you po sa guide easy to digest overview;7389542952568111877;7377293306194199302;@Wendy Morris to start
7379062151396786950;how to use etsy app po?;7389542989100335878;7379062151396786950;@Wendy Morris to start
7373538096601776901;Hope it was in English😒;7391395062662628104;7373538096601776901;message me🥰
7379655056070542086;how to start?;7389543055274115845;7379655056070542086;@Wendy Morris to start
7364047252338410246;may i know po what product?;7364615414665642757;7364047252338410246;Hi, message me on IG for the details.❤️(perauniversity)
7364047252338410246;may i know po what product?;7365873257231205153;7364047252338410246;hi, pa accept naman po sa IG
7375148342181184262;how;7379140114914132742;7375148342181184262;Hi, message me on IG for the details.❤️(perauniversity)
7364595624010482449;Interested;7365355290080019205;7364595624010482449;Hello, message us on IG for the details!😊(perauniversity)
7369612330306437906;Interested po;7373619921484727046;7369612330306437906;Hellooo! dm me on IG po for more details😊 (perauniversity)
7363249072046703368;Hiw;7363872540014461702;7363249072046703368;Hello, message us on IG for the details!😊(perauniversity)
7363086072505058055;Interested? How po;7363180819239928582;7363086072505058055;Hi, DM us on IG for more details (perauniversity)❤️Dun po kasi nakakapag send ng link, not here.
7377290191877440261;paano po yan mi? I want that 💕🙏;7389543621747344133;7377290191877440261;@Wendy Morris to start
