cid;comment;reply_cid;reply_id;reply_text
7385162878606918405;tolong jawab kalo affiliet itu bebas gak sih barang nya;7385170522181812998;7385162878606918405;Harus se jenis ka, misl nya aku dres plisket kebanyakan. Nanti tiktok ngarahin nya gampang
7385162878606918405;tolong jawab kalo affiliet itu bebas gak sih barang nya;7385171693318865669;7385162878606918405;mashallah ga pelit ilmu bismillah semoga aku nulaaarr....
7385162878606918405;tolong jawab kalo affiliet itu bebas gak sih barang nya;7385375991856890630;7385162878606918405;boleh satu nanya...saya akunya sdh terlanjur akun isinya pribadi belum ada dagangan ga masalah ya kak
7275663843106358021;Mau tanya kak,kakak beli produk sendiri terus kakak jual saat live berarti kala paketin sendiri dan harga nya ikut harga kakak awal beli atau gmn kak?;7386189944157061893;7275663843106358021;Makasih kak, pertanyaan membantu yg lain yg masih penasaran dan masih mulai belajar kayak saya ☺
7275663843106358021;Mau tanya kak,kakak beli produk sendiri terus kakak jual saat live berarti kala paketin sendiri dan harga nya ikut harga kakak awal beli atau gmn kak?;7384782406044074757;7275663843106358021;fight ka
7275663843106358021;Mau tanya kak,kakak beli produk sendiri terus kakak jual saat live berarti kala paketin sendiri dan harga nya ikut harga kakak awal beli atau gmn kak?;7275920776728855302;7275663843106358021;bantu jawab, dia beli hanya buat sample kk, jadi kkny engga packing sendiri dia hanya jadi affiliator
7275663843106358021;Mau tanya kak,kakak beli produk sendiri terus kakak jual saat live berarti kala paketin sendiri dan harga nya ikut harga kakak awal beli atau gmn kak?;7275925526325232389;7275663843106358021;Oh jd gtu ya, terima kasih info nya kak🙏
7275663843106358021;Mau tanya kak,kakak beli produk sendiri terus kakak jual saat live berarti kala paketin sendiri dan harga nya ikut harga kakak awal beli atau gmn kak?;7350556360162968325;7275663843106358021;dropsif y kk sistimnya
7275663843106358021;Mau tanya kak,kakak beli produk sendiri terus kakak jual saat live berarti kala paketin sendiri dan harga nya ikut harga kakak awal beli atau gmn kak?;7364438949492671237;7275663843106358021;dia cuma masarin via live aja kak. dan sample itu cuma buat nyontohin ke viewers nya aja. yg packing bagian toko yg produknya kkak itu pasarin
7332642128138486534;Pgn bgt bisa live min 1 jam tp apadaya aku affiliate yg punya anak bayi masih riweeuuh 🥹;7380624254029644550;7332642128138486534;sma kk 😅 gk bisa lama pasti di rusuh
7332642128138486534;Pgn bgt bisa live min 1 jam tp apadaya aku affiliate yg punya anak bayi masih riweeuuh 🥹;7332707518382736133;7332642128138486534;sama kak. aku live nya pas suami udh pulang kerja. jd gantian jaga
7332642128138486534;Pgn bgt bisa live min 1 jam tp apadaya aku affiliate yg punya anak bayi masih riweeuuh 🥹;7332710244189684485;7332642128138486534;Semangatt trs kk 🥰 semoga berkah
7285014141987111685;@Adit pria mahal gaiso fokus cene kerja yo ges;7285057232424043269;7285014141987111685;Iyo sayang
