cid;comment;reply_cid;reply_id;reply_text
7359785457036608273;saya dah sign up tp kat sana ada suruh kita bagi nama shop dan jenis jualan. pastu dia suruh kite ambik gmbr ic..mcm mane kena isi ke;7377404585173123858;7359785457036608273;tu larr smpai kt situ suruh isi semua ni..tengok kt video akk xde plak..mcm mane ye kene isi jugak ke
7359785457036608273;saya dah sign up tp kat sana ada suruh kita bagi nama shop dan jenis jualan. pastu dia suruh kite ambik gmbr ic..mcm mane kena isi ke;7385856438571336469;7359785457036608273;video mungkin dah edit kot..sebab saya try daftar tak sama cara dengan dalam video ini
7359785457036608273;saya dah sign up tp kat sana ada suruh kita bagi nama shop dan jenis jualan. pastu dia suruh kite ambik gmbr ic..mcm mane kena isi ke;7378136196516594440;7359785457036608273;samaaa so kita kiranya seller and xleh affiliate product org lain kee
7359785457036608273;saya dah sign up tp kat sana ada suruh kita bagi nama shop dan jenis jualan. pastu dia suruh kite ambik gmbr ic..mcm mane kena isi ke;7392251980071273224;7359785457036608273;Ada Link Official account ke?so,status account u macam mana sekarang?
7359785457036608273;saya dah sign up tp kat sana ada suruh kita bagi nama shop dan jenis jualan. pastu dia suruh kite ambik gmbr ic..mcm mane kena isi ke;7392615329162609416;7359785457036608273;x surelah dah delete apps, acc ada lagi
7359785457036608273;saya dah sign up tp kat sana ada suruh kita bagi nama shop dan jenis jualan. pastu dia suruh kite ambik gmbr ic..mcm mane kena isi ke;7360244665679430416;7359785457036608273;saya pun Sama tp takda linked dgn TT pun.
7387073606926598920;hi nak mintak tolong korang support newbie affiliate here,tq;7387074573004800776;7387073606926598920;hai followback kita🥰
7387073606926598920;hi nak mintak tolong korang support newbie affiliate here,tq;7387075513317327623;7387073606926598920;done 👍
7387073606926598920;hi nak mintak tolong korang support newbie affiliate here,tq;7395941515644257040;7387073606926598920;hi nak mintak tolong korang support newbie affiliate here, thanks🥰
7387073606926598920;hi nak mintak tolong korang support newbie affiliate here,tq;7394652228222550801;7387073606926598920;done follow
7387073606926598920;hi nak mintak tolong korang support newbie affiliate here,tq;7394403719548846856;7387073606926598920;Done follow
7387073606926598920;hi nak mintak tolong korang support newbie affiliate here,tq;7394256502175957781;7387073606926598920;Done support. Fb kita tau
7323730971646591746;Haii saya newbie affiliate 😊 Tolong support saya reached 1k followers 🙏🏻;7329526459176174344;7323730971646591746;Pejuang 1k here too 💕 let’s help each other
7323730971646591746;Haii saya newbie affiliate 😊 Tolong support saya reached 1k followers 🙏🏻;7332713085511795463;7323730971646591746;done follow...
pejuang 1k here too
7323730971646591746;Haii saya newbie affiliate 😊 Tolong support saya reached 1k followers 🙏🏻;7342914634834182913;7323730971646591746;done
7323730971646591746;Haii saya newbie affiliate 😊 Tolong support saya reached 1k followers 🙏🏻;7342914704291693313;7323730971646591746;donee
7323730971646591746;Haii saya newbie affiliate 😊 Tolong support saya reached 1k followers 🙏🏻;7342927884875514642;7323730971646591746;done follow back😉
7323730971646591746;Haii saya newbie affiliate 😊 Tolong support saya reached 1k followers 🙏🏻;7354282946604024593;7323730971646591746;hi done follow. Follow back plsss🥺
7394638324428342024;Follow kite boleh. Nak 1k je😢;7395942198507193105;7394638324428342024;hi nak mintak tolong korang support newbie affiliate here, thanks🥰
7394638324428342024;Follow kite boleh. Nak 1k je😢;7395584678843826952;7394638324428342024;follow saya juga ye. done support 👍
7394638324428342024;Follow kite boleh. Nak 1k je😢;7394644944860234514;7394638324428342024;done follow..follow back pls..
7394638324428342024;Follow kite boleh. Nak 1k je😢;7394646973938549511;7394638324428342024;Tq awk
7394638324428342024;Follow kite boleh. Nak 1k je😢;7397292361108275988;7394638324428342024;done siss , follow back ye ❣️
7394638324428342024;Follow kite boleh. Nak 1k je😢;7396945676284265234;7394638324428342024;done follow,follow back sis🥰
7387979101530997521;Saya juga pejuang 1k please support saya🥰;7388862203069547282;7387979101530997521;follow back tauu
7387979101530997521;Saya juga pejuang 1k please support saya🥰;7388830685652419346;7387979101530997521;Done sis
7387979101530997521;Saya juga pejuang 1k please support saya🥰;7388832069428232977;7387979101530997521;Done followback sis🥰
7387979101530997521;Saya juga pejuang 1k please support saya🥰;7388225486381974273;7387979101530997521;follow back sya
7387979101530997521;Saya juga pejuang 1k please support saya🥰;7388384387010970385;7387979101530997521;Done awak🥰
7387979101530997521;Saya juga pejuang 1k please support saya🥰;7395584627957744392;7387979101530997521;follow back saya juga ye 👍
7374392584201224978;nak join jadi affiliate tp sy xde follower mcm mna;7375057960294974229;7374392584201224978;jom follow 🥰
7374392584201224978;nak join jadi affiliate tp sy xde follower mcm mna;7384772175867200263;7374392584201224978;boleh follow Saya Gak?🌹
7374392584201224978;nak join jadi affiliate tp sy xde follower mcm mna;7391003950482260744;7374392584201224978;done sis
7374392584201224978;nak join jadi affiliate tp sy xde follower mcm mna;7394472476870869780;7374392584201224978;done
7374392584201224978;nak join jadi affiliate tp sy xde follower mcm mna;7397292609003815701;7374392584201224978;done siss , follow back ye 🥰
7374392584201224978;nak join jadi affiliate tp sy xde follower mcm mna;7374525638839616263;7374392584201224978;Follow saye
7388407058767381255;hai sy newbie jugak tlg sy utk dptkn. 1k follower tq tq🥰;7397203703721132808;7388407058767381255;same lah newbie jugak.....follow kite jugak🤭
7388407058767381255;hai sy newbie jugak tlg sy utk dptkn. 1k follower tq tq🥰;7397204146786796304;7388407058767381255;okey done awk🥰
7388407058767381255;hai sy newbie jugak tlg sy utk dptkn. 1k follower tq tq🥰;7397211625747399432;7388407058767381255;tq tq🥰
7388407058767381255;hai sy newbie jugak tlg sy utk dptkn. 1k follower tq tq🥰;7394652739961750288;7388407058767381255;jom saling support
7388407058767381255;hai sy newbie jugak tlg sy utk dptkn. 1k follower tq tq🥰;7394645973060092679;7388407058767381255;kte bru nk try join buat affiliate ni juga..😁
7388407058767381255;hai sy newbie jugak tlg sy utk dptkn. 1k follower tq tq🥰;7396946278813123346;7388407058767381255;done follow,follow me back sis🥰
7364277605162009351;klau dh dftar,trus blh jual ya?;7364279925401289480;7364277605162009351;sy ada showcase sja..cmna nk jdkn shop sndri tu? tgk org lain ada shop,bkn showcase😅😅
7364277605162009351;klau dh dftar,trus blh jual ya?;7366914480016016146;7364277605162009351;tolong balaskan. shop tuk org yg berniaga sendiri ada produk sendiri, showcase utk org yg affilaiate
7364277605162009351;klau dh dftar,trus blh jual ya?;7366914595959882513;7364277605162009351;Thank you alynn! 🥰
7364277605162009351;klau dh dftar,trus blh jual ya?;7366916603189887764;7364277605162009351;Owh,fhm..trims ksh ya..😊😊
7364277605162009351;klau dh dftar,trus blh jual ya?;7367384446511153936;7364277605162009351;sorry nak tanya saya baru daftar tapi dia naik suruh tulis nama shop and ic. mcm mana ye? tu affiliate tak
7364277605162009351;klau dh dftar,trus blh jual ya?;7368995981554582273;7364277605162009351;hi sis,NK tya..klu kita da masukkan item affiliates ,kena contact seller Tu ke?
ke xpyh?
nnt urusan order pos semua bkn kita yg handle kn?
7389145220426695442;Bawah 1k follower tp bile nak register dh pilih malaysia tp msh masok US punye. Mcm mne ye?;7394652425082700545;7389145220426695442;done follow
7389145220426695442;Bawah 1k follower tp bile nak register dh pilih malaysia tp msh masok US punye. Mcm mne ye?;7395942287870886672;7389145220426695442;hi nak mintak tolong korang support newbie affiliate here, thanks🥰
7389145220426695442;Bawah 1k follower tp bile nak register dh pilih malaysia tp msh masok US punye. Mcm mne ye?;7392117156433838855;7389145220426695442;Kitaaa sama sis , dah register malaysia tapi dia mintak us passport 🥺
