cid;comment;reply_cid;reply_id;reply_text
7393897032890696453;price Kya hai;7396741712587358983;7393897032890696453;03167349233 contact kro whatsapp pr hmary pas han
7393897032890696453;price Kya hai;7394662759181894406;7393897032890696453;sold out
7289454222448968454;priz kia ha;7289468130942075654;7289454222448968454;@Hadi store: For price 03439545879
7289454222448968454;priz kia ha;7297844840406369030;7289454222448968454;ap price batao na agr afford ker saky gyn to hi whatsapp per aye gyn
7289454222448968454;priz kia ha;7302747511873127173;7289454222448968454;is ka price delivery samth 2700 ha
7289454222448968454;priz kia ha;7302750098768741125;7289454222448968454;batao na
7289454222448968454;priz kia ha;7303130416025666309;7289454222448968454;2400
7289454222448968454;priz kia ha;7394477083252081414;7289454222448968454;price
7381711753964241670;Bhi mai ap sa do dn tak la lo ga;7382569896690877190;7381711753964241670;sold out
7381711753964241670;Bhi mai ap sa do dn tak la lo ga;7396741765477647112;7381711753964241670;03167349233 contact kro whatsapp pr hmary pas han
7394504509885858566;Kya price ha;7396741823324242696;7394504509885858566;03167349233 contact kro whatsapp pr hmary pas han
7334728081703666437;online delivery karta ha;7396741832745779976;7334728081703666437;03167349233 contact kro whatsapp pr hmary pas han
7330152559012102917;price;7396741864530182919;7330152559012102917;03167349233 contact kro whatsapp pr hmary pas han
7331706349582238470;price Kya h;7396741879919313682;7331706349582238470;03167349233 contact kro whatsapp pr hmary pas han
7391581557054423814;Price it black I got it;7396741983874073362;7391581557054423814;03167349233 contact kro whatsapp pr hmary pas han
7349897384292041478;Price kya hai;7367399991424205574;7349897384292041478;ya design mara sat haa
7368571087138374406;price Kya he 🥀🙏;7396742006422455058;7368571087138374406;03167349233 contact kro whatsapp pr hmary pas han
7393897203389612806;online delivery karte ho;7396742029746832135;7393897203389612806;03167349233 contact kro whatsapp pr hmary pas han
7289445428961297158;kitny ka hai;7326547145116893957;7289445428961297158;😂
7289445428961297158;kitny ka hai;7324914560539050758;7289445428961297158;my I'd follow
7307813373721674502;city Kon c h;7396741903203074834;7307813373721674502;03167349233 contact kro whatsapp pr hmary pas han
7337590544635953926;how much;7396742057777873671;7337590544635953926;03167349233 contact kro whatsapp pr hmary pas han
7355704725822522129;pic send me pix😳;7396742172035597063;7355704725822522129;03167349233 contact kro whatsapp pr hmary pas han
7393768648106509062;AK oder ye mara num ha 03428729921;7396742216511210248;7393768648106509062;03167349233 contact kro whatsapp pr hmary pas han
7384120709197103879;prise kati ho;7396742156817646343;7384120709197103879;03167349233 contact kro whatsapp pr hmary pas han
