cid;comment;reply_cid;reply_id;reply_text
6832898468768612354;aku udh bisnis onlienshop dropship dari shopee gitu udh dari 2 smp sampe sekarang klas 2 sma sebulan bisa dpet 700-1juta an gitu;6832898716077686786;6832898468768612354;keep going ya!! jangan puas sama hasil yg skrg. go bigger ❤️❤️(karna dl aku trllu cpt puas, dan pas stop bntr, susah bgt mulainya 😂)
6832898468768612354;aku udh bisnis onlienshop dropship dari shopee gitu udh dari 2 smp sampe sekarang klas 2 sma sebulan bisa dpet 700-1juta an gitu;6832909095947845634;6832898468768612354;iya kak , tpi aku sekarang lgi ngirintis usaha masker organik aku yg bkal louncing 3 bulan lagi😁semua keuntungan aku tabung dan aku jadiin usaha mask
6832898468768612354;aku udh bisnis onlienshop dropship dari shopee gitu udh dari 2 smp sampe sekarang klas 2 sma sebulan bisa dpet 700-1juta an gitu;6832898575417442306;6832898468768612354;KEREN!!! ❤️❤️❤️❤️
6832898468768612354;aku udh bisnis onlienshop dropship dari shopee gitu udh dari 2 smp sampe sekarang klas 2 sma sebulan bisa dpet 700-1juta an gitu;6832932729744179202;6832898468768612354;keren banget 😭 udh nyoba nyari duit sendiri:)
6832898468768612354;aku udh bisnis onlienshop dropship dari shopee gitu udh dari 2 smp sampe sekarang klas 2 sma sebulan bisa dpet 700-1juta an gitu;7384958259168051974;6832898468768612354;wahh gmn caranya kak
6832898468768612354;aku udh bisnis onlienshop dropship dari shopee gitu udh dari 2 smp sampe sekarang klas 2 sma sebulan bisa dpet 700-1juta an gitu;6863479373694304258;6832898468768612354;kmu join nyaa gimana buat jadi dropsiper , aku pngn kira2 jadi dropsip yg laku apa yaa ?
6857480427012784129;aku open dropship jimshoney, yuk yg mau tinggal bales komen ku 🥰 Jimshoney jualan paling gampang cuss;6861523150866841601;6857480427012784129;mau kaa
6857480427012784129;aku open dropship jimshoney, yuk yg mau tinggal bales komen ku 🥰 Jimshoney jualan paling gampang cuss;6861524345568329730;6857480427012784129;cek ig aku ka @lasarasshop.jimshoney
6857480427012784129;aku open dropship jimshoney, yuk yg mau tinggal bales komen ku 🥰 Jimshoney jualan paling gampang cuss;6921925516870500353;6857480427012784129;Masih bisa gabung ga ka?
6857480427012784129;aku open dropship jimshoney, yuk yg mau tinggal bales komen ku 🥰 Jimshoney jualan paling gampang cuss;6868613590283419649;6857480427012784129;masih bisa gabung ga?
6857480427012784129;aku open dropship jimshoney, yuk yg mau tinggal bales komen ku 🥰 Jimshoney jualan paling gampang cuss;6865187446477291521;6857480427012784129;cara daftarnya gmana kak?
6857480427012784129;aku open dropship jimshoney, yuk yg mau tinggal bales komen ku 🥰 Jimshoney jualan paling gampang cuss;6864197495124475906;6857480427012784129;mau kak
6832919063556718594;kak tau supplier yg terpercaya ga? yg bnyk diminatin gt?;6832942394443350017;6832919063556718594;boleh folow ig : monshops_id kak, terima reseler dan dropship tanpa biyaya sepeserpun😍
6832919063556718594;kak tau supplier yg terpercaya ga? yg bnyk diminatin gt?;6833004884636647425;6832919063556718594;punya kk?
6832919063556718594;kak tau supplier yg terpercaya ga? yg bnyk diminatin gt?;6833027624559017985;6832919063556718594;iya aku ownernya resmi🥰
6832919063556718594;kak tau supplier yg terpercaya ga? yg bnyk diminatin gt?;6833251822359576578;6832919063556718594;mau donk kakk, masi bisa ga? tp ajarin dlu ya gmna😅 klo bisa saya mau ikut
6832919063556718594;kak tau supplier yg terpercaya ga? yg bnyk diminatin gt?;6835245505669660673;6832919063556718594;pengen kak
6832919063556718594;kak tau supplier yg terpercaya ga? yg bnyk diminatin gt?;6835728287751995394;6832919063556718594;Yg djual produk apa ? Klu perlengkapn alat fitness ada ga
