cid;comment;reply_cid;reply_id;reply_text
7331357444087563040;What’s this? Campas? Clock? Mmmmhhhh;7334001310369350406;7331357444087563040;yes
7331357444087563040;What’s this? Campas? Clock? Mmmmhhhh;7339940594759074565;7331357444087563040;Which once campass, clock or both
7342106639397470984;where do i get this🥰😃;7375185308545254150;7342106639397470984;Dm 🥰
7372997215593071366;i need this;7373445282410152709;7372997215593071366;really do you want it
7334975194781451054;Instantly me : look at this 😱 Perfect! Isnt it, great? Kris! I know its my dream! I have goosebumps!;7359084646968165151;7334975194781451054;W I just got home from work and I was going to go to the store and get 🥰
7333428927065588486;now that's cool..👍;7336514518360195886;7333428927065588486;Good luck to everyone involved 🥺
7333374789682692870;Am in Ghana 🇬🇭 how can I get one .?;7334493309493166850;7333374789682692870;link in bio
7333374789682692870;Am in Ghana 🇬🇭 how can I get one .?;7334495568855515909;7333374789682692870;The link took me to the ig page, I just want to know how much and how you get it shipped to me in Ghana 🇬🇭
7333474197726872363;Now that’s sick!!;7338914768600056619;7333474197726872363;@💟
buat.me
7333471202323956523;Where can I buy it?;7334493437112124162;7333471202323956523;link in bio check
7334489242636223237;Link how to buy?;7334493399321559809;7334489242636223237;link in bio
7333893321410593542;Price and how to order?;7335597867308303105;7333893321410593542;link in bio
7331583229809705734;i want one;7331715027052151553;7331583229809705734;check bio
7333592368409740037;How much is it?;7334493542188155649;7333592368409740037;check bio
7332910765610320682;Need;7333295301316608770;7332910765610320682;link in bio
7334429144799298310;wow;7338748004445618987;7334429144799298310;Hey there I’m
7331760697502384914;hi product name plz;7332114687385993985;7331760697502384914;link in bio
