cid;comment;reply_cid;reply_id;reply_text
7349549942975939333;Para ello debes dominar las herramientas de Facebook ads y TikTok ads, a fin de que tu anuncio llegue a las personas adecuadas. 😉;7349916451266626310;7349549942975939333;Hola escríbeme a mi Instagram: Alexandra.lagunadc yaaaa!!!💖
7349549942975939333;Para ello debes dominar las herramientas de Facebook ads y TikTok ads, a fin de que tu anuncio llegue a las personas adecuadas. 😉;7350275027155616518;7349549942975939333;yo
7349549942975939333;Para ello debes dominar las herramientas de Facebook ads y TikTok ads, a fin de que tu anuncio llegue a las personas adecuadas. 😉;7350333361389142790;7349549942975939333;hola
7349549942975939333;Para ello debes dominar las herramientas de Facebook ads y TikTok ads, a fin de que tu anuncio llegue a las personas adecuadas. 😉;7356515933655925509;7349549942975939333;gracias espero su ayuda
7349549942975939333;Para ello debes dominar las herramientas de Facebook ads y TikTok ads, a fin de que tu anuncio llegue a las personas adecuadas. 😉;7377823993212633861;7349549942975939333;yooo quiero
7349549942975939333;Para ello debes dominar las herramientas de Facebook ads y TikTok ads, a fin de que tu anuncio llegue a las personas adecuadas. 😉;7386748958470013701;7349549942975939333;Te mando dm me interesa
7376471732607681285;yo,más información.;7378390911009112838;7376471732607681285;Link en mi perfil negocios digitales
7376213439415010054;🙂estoy interesada mas informacion;7378390758702957318;7376213439415010054;Link en mi perfil negocios digitales
7373342725889344262;me intereza me orienten;7378390927226307333;7373342725889344262;Link en mi perfil negocios digitales
7371868051584680710;Información;7376448635653079814;7371868051584680710;yo te explico
7371868051584680710;Información;7377007060381303557;7371868051584680710;Donde??
7371868051584680710;Información;7377178878433280773;7371868051584680710;escribeme al privadooo✨
7378227700417626885;estoy interesada quiero aprender como hacerlo;7378390675903447814;7378227700417626885;Link en mi perfil negocios digitales
7377950812183560965;yo quiero;7378390684615803653;7377950812183560965;Link en mi perfil negocios digitales
7376001634780398342;yo;7376449156258677510;7376001634780398342;yo te explico
7376440092430615302;yo;7376449041485497094;7376440092430615302;yo te explico
7376378271035917062;Yo;7376449093326996230;7376378271035917062;yo te explico
7376292884692058913;Yo quiero;7376448827094614790;7376292884692058913;yo te explico
