cid;comment;reply_cid;reply_id;reply_text
7244812432723149573;aku ko gada akun tiktok yg di tautkan ya;7245273435956609797;7244812432723149573;Ditunggu dulu ya kak, kalau berkas kk sudah diverifikasi baru akan muncul akun tiktok yg ditautkan
7244812432723149573;aku ko gada akun tiktok yg di tautkan ya;7245534639032648453;7244812432723149573;kak bantuin join affiliate dong
7244812432723149573;aku ko gada akun tiktok yg di tautkan ya;7245681614197359366;7244812432723149573;kak nunggunya lama yah? sampe satu hari?
7244812432723149573;aku ko gada akun tiktok yg di tautkan ya;7245847969576387334;7244812432723149573;bagian ktp trus poto itu poto ktp nya bkn kak?
7244812432723149573;aku ko gada akun tiktok yg di tautkan ya;7245877912020583173;7244812432723149573;bias anya lama gak kak?
7244812432723149573;aku ko gada akun tiktok yg di tautkan ya;7246018089380758277;7244812432723149573;Gak lama ka
7245565112034837253;kak pas mau tautkan aku katanya akun ini sudah ada di daftar tertaut anda itu jd gimana kak;7246021889813234438;7245565112034837253;Lepas tautan akun resmi. Trus tautkan akun pemasaran
7245565112034837253;kak pas mau tautkan aku katanya akun ini sudah ada di daftar tertaut anda itu jd gimana kak;7246048020336263942;7245565112034837253;lepasnya dimana kak?
7245565112034837253;kak pas mau tautkan aku katanya akun ini sudah ada di daftar tertaut anda itu jd gimana kak;7246622758095340293;7245565112034837253;Di tiktok seller, pengaturan, klik akun tiktok yg ditautkan
7245565112034837253;kak pas mau tautkan aku katanya akun ini sudah ada di daftar tertaut anda itu jd gimana kak;7246728249744884485;7245565112034837253;butuh waktu buat dilepaskan kak
7245565112034837253;kak pas mau tautkan aku katanya akun ini sudah ada di daftar tertaut anda itu jd gimana kak;7246739503070036742;7245565112034837253;caranya gimana ngelepasnya kk, bisa dibls dengn vt
7245565112034837253;kak pas mau tautkan aku katanya akun ini sudah ada di daftar tertaut anda itu jd gimana kak;7246772522107929349;7245565112034837253;aku Uda lepas tautan akun resmi tapi pas mau tautkan ke akun pemasaran justru gak bisa karna followers ny kurang dari 1500 kak itu gimana dong
7316912273217422086;ko aku malah ada bacaan masa percobaan maksud nya gmn ya;7321346554996392710;7316912273217422086;iya kak percobaan 180 hari
7316912273217422086;ko aku malah ada bacaan masa percobaan maksud nya gmn ya;7321249553389421318;7316912273217422086;sampe skrg punya aku ga bisa
7316912273217422086;ko aku malah ada bacaan masa percobaan maksud nya gmn ya;7321248339261408005;7316912273217422086;iya sama. knpa ya kok pas mau menautkan akun tiktoknya absa masih masa percobaan gtu
7316912273217422086;ko aku malah ada bacaan masa percobaan maksud nya gmn ya;7319781692541403910;7316912273217422086;samaa huhuhu
7316912273217422086;ko aku malah ada bacaan masa percobaan maksud nya gmn ya;7318663658292478726;7316912273217422086;iya sama begitu
7316912273217422086;ko aku malah ada bacaan masa percobaan maksud nya gmn ya;7318634985652421381;7316912273217422086;punya kaka skrng gimna ?? punya ku masih dlm masa percobaan apa harus nunggu 180hari lagi
7283340451667215109;Kak kalau akun pemasarannya ada tulisan “anda tidak bisa menautkan akun pemasaran selama masa percobaan” itu gimana ya?;7314332996062954245;7283340451667215109;Iya ini gimna ya solusinya
7283340451667215109;Kak kalau akun pemasarannya ada tulisan “anda tidak bisa menautkan akun pemasaran selama masa percobaan” itu gimana ya?;7283493364966621958;7283340451667215109;sama aku juga gak bisa
7283340451667215109;Kak kalau akun pemasarannya ada tulisan “anda tidak bisa menautkan akun pemasaran selama masa percobaan” itu gimana ya?;7283494880348390149;7283340451667215109;sama aku juga, akun tersedia 0 aku ma, ga tau knpaa
7283340451667215109;Kak kalau akun pemasarannya ada tulisan “anda tidak bisa menautkan akun pemasaran selama masa percobaan” itu gimana ya?;7283518158979252997;7283340451667215109;Iyaa belum ada solusi ya
7283340451667215109;Kak kalau akun pemasarannya ada tulisan “anda tidak bisa menautkan akun pemasaran selama masa percobaan” itu gimana ya?;7285291371748590341;7283340451667215109;iya ini jdnya gmn ka
7283340451667215109;Kak kalau akun pemasarannya ada tulisan “anda tidak bisa menautkan akun pemasaran selama masa percobaan” itu gimana ya?;7285318158981726981;7283340451667215109;dm aku ka
7311209362554307333;ka kalo di tautkan nya ke akun resmi bisa di ganti ke pemasaran ga si;7311616624414475014;7311209362554307333;Nah iyaa
7311209362554307333;ka kalo di tautkan nya ke akun resmi bisa di ganti ke pemasaran ga si;7311536454144328453;7311209362554307333;punya ku ko gakbisa ya 😭tetep aja masuknya resmi
7311209362554307333;ka kalo di tautkan nya ke akun resmi bisa di ganti ke pemasaran ga si;7311348001417511686;7311209362554307333;Bisa ka, lepas dulu tautan akun resmi, baru tautkan ke pemasaran
7311209362554307333;ka kalo di tautkan nya ke akun resmi bisa di ganti ke pemasaran ga si;7314359702850650885;7311209362554307333;nitip sama bntu jawab
7311209362554307333;ka kalo di tautkan nya ke akun resmi bisa di ganti ke pemasaran ga si;7312081160120369925;7311209362554307333;udah kak , tapi keranjang kuningnya malah ilangg, dan gabissa masuk ke akun pemasaran juga, gimana ya kak ?
7311209362554307333;ka kalo di tautkan nya ke akun resmi bisa di ganti ke pemasaran ga si;7311661200411116293;7311209362554307333;Iya kak
7243791048207237894;udah masuk ke pengaturan, kok ngg ada pilihan akun yg ditautkan ya kak;7243937759710561030;7243791048207237894;Coba dibuka ulang aplikasi tiktok seller nya kak
7243791048207237894;udah masuk ke pengaturan, kok ngg ada pilihan akun yg ditautkan ya kak;7247082114298151685;7243791048207237894;gimana kak
7243791048207237894;udah masuk ke pengaturan, kok ngg ada pilihan akun yg ditautkan ya kak;7247082016071172870;7243791048207237894;sama nih
7243791048207237894;udah masuk ke pengaturan, kok ngg ada pilihan akun yg ditautkan ya kak;7249717501239296773;7243791048207237894;blm bisa juga mom
7243791048207237894;udah masuk ke pengaturan, kok ngg ada pilihan akun yg ditautkan ya kak;7249232876767904518;7243791048207237894;Iya boleh juga ka
7243791048207237894;udah masuk ke pengaturan, kok ngg ada pilihan akun yg ditautkan ya kak;7248944049741349638;7243791048207237894;apa harus pakai no hp yg baru ya mom
7274124641018626822;kak kan awal nya ada tulisan masukan nama toko . nah pas aku masuk apk celler Center pas mau menautkan ga bisa Krena saya sudah menautkn dgn toko saya;7278275453993894662;7274124641018626822;waaah iya kak, udah ketemu. terima kasiiih banyaaaak ya kak atas informasi lengkapnya🥰🙏
7274124641018626822;kak kan awal nya ada tulisan masukan nama toko . nah pas aku masuk apk celler Center pas mau menautkan ga bisa Krena saya sudah menautkn dgn toko saya;7278272438550643461;7274124641018626822;coba klik akun resmi terlebih dahulu kalo akun resmi sudah di tautkan sama akun kamu berarti lepaskan aja pindah ke akun pemasaran
7274124641018626822;kak kan awal nya ada tulisan masukan nama toko . nah pas aku masuk apk celler Center pas mau menautkan ga bisa Krena saya sudah menautkn dgn toko saya;7278272237010223878;7274124641018626822;coba cek di apk seller center, buka pengaturan terus Klik akun yang di tautkan disitu ada dua ada akun resmi dan akun pemasaran
7274124641018626822;kak kan awal nya ada tulisan masukan nama toko . nah pas aku masuk apk celler Center pas mau menautkan ga bisa Krena saya sudah menautkn dgn toko saya;7278251799533912838;7274124641018626822;itu Krena masuk tautan resmi ka coba lepaskan tautan akun resmi biar bisa pindah ke tautkan akun pemasaran
7274124641018626822;kak kan awal nya ada tulisan masukan nama toko . nah pas aku masuk apk celler Center pas mau menautkan ga bisa Krena saya sudah menautkn dgn toko saya;7278272597632090885;7274124641018626822;btw aku bkin akun affilate nya di akun baru sih jdi akun punya dua akun , jadi di tautan pemasaran aku undang akun aku yg baru
7274124641018626822;kak kan awal nya ada tulisan masukan nama toko . nah pas aku masuk apk celler Center pas mau menautkan ga bisa Krena saya sudah menautkn dgn toko saya;7278256702222516997;7274124641018626822;cara lepas dari tautan akun resmi gimana ya kak? soalnya yg di opsi "aku resmi/akun pemasaran" aku pilihnya akun pemasaran kak, tapi gabisa gitu kak
7311347723008033541;@🐢🍃 ribet, kirain mudah kek dftr affiliatte shopee;7318711748943676165;7311347723008033541;ka. ajarin dong jadi affiliate shopee ya. 🙏
7311347723008033541;@🐢🍃 ribet, kirain mudah kek dftr affiliatte shopee;7311373004415976197;7311347723008033541;kabeh ge ribet bagi urg nu otakna butek wae unggal poe😭🤣
7311347723008033541;@🐢🍃 ribet, kirain mudah kek dftr affiliatte shopee;7321246507574952709;7311347723008033541;kk di tiktok shop saya daftar ko ada keterangan di yg ktp itu (anda telah mencapai batas jumlah akun yg dapat didaftarkan jadi harus bagaimana ya
7311347723008033541;@🐢🍃 ribet, kirain mudah kek dftr affiliatte shopee;7311953520227189509;7311347723008033541;ajarin aku ka
