cid;comment;reply_cid;reply_id;reply_text
7284385711620588293;biaya produksi dan pungli dalam negeri sangat tinggi, mending import lebih menguntungkan.😁;7284420534171747078;7284385711620588293;Bener...
Belum lagi kenanya pajak menysesuaikan omset,semakin besar omsetnya semakin besar juga pajaknya.mending impor bayar pajak hanya saat order ja
7284385711620588293;biaya produksi dan pungli dalam negeri sangat tinggi, mending import lebih menguntungkan.😁;7284418557072933638;7284385711620588293;baru buat pager aja udah banyak yang datang
7284385711620588293;biaya produksi dan pungli dalam negeri sangat tinggi, mending import lebih menguntungkan.😁;7284421536756400902;7284385711620588293;betul , dichina kenapa bisa murah karna meraka di subsidi, ibarat orng mau mancing di kasih alat pancingnya , dipermudah ijinnya , disubsidi mesin nya
7284385711620588293;biaya produksi dan pungli dalam negeri sangat tinggi, mending import lebih menguntungkan.😁;7296859624459338501;7284385711620588293;serba import, produksi lokal pada gulung tikar.
7284385711620588293;biaya produksi dan pungli dalam negeri sangat tinggi, mending import lebih menguntungkan.😁;7284544627842630405;7284385711620588293;BETUL 100% ditambah lagi dri bahan baku sampai produk jdi kena Pajak
7284385711620588293;biaya produksi dan pungli dalam negeri sangat tinggi, mending import lebih menguntungkan.😁;7284513824115081990;7284385711620588293;belum ijin nya bro , diatasnya memang dipermudah , dibawahnya banyak banget kaki kakinya
7284423890704941830;heran nya ongkir dari China lebih murah dr pada ongkir yg dikirim dari jkt😂😂;7284429905537057541;7284423890704941830;yg ngrim renang, g btuh bbm
jd murah
7284423890704941830;heran nya ongkir dari China lebih murah dr pada ongkir yg dikirim dari jkt😂😂;7284425868930925317;7284423890704941830;devisa China terbesar di dunia mas
..devisa kita banyak terbang Krn menganut devisa bebas..
7284423890704941830;heran nya ongkir dari China lebih murah dr pada ongkir yg dikirim dari jkt😂😂;7307851521815134982;7284423890704941830;di china produk lokal nya minim pajak 😂😂 d indo kan kena pajak
7284423890704941830;heran nya ongkir dari China lebih murah dr pada ongkir yg dikirim dari jkt😂😂;7285696301244252933;7284423890704941830;lebih heran lagi beli barang di batam pajaknya lebih tinggi dari pada import dari china😅
7284423890704941830;heran nya ongkir dari China lebih murah dr pada ongkir yg dikirim dari jkt😂😂;7284537857505559301;7284423890704941830;infrastruktur dan manufakturnya dah orientasi ekspor makanya bisa lebih murah
7284423890704941830;heran nya ongkir dari China lebih murah dr pada ongkir yg dikirim dari jkt😂😂;7284470604471698182;7284423890704941830;Yah betul
7284424458592355077;barang cina apa sih??? aku blum pernah liat barang cina yg di jual di tiktok 🙏🤔;7284474389028995845;7284424458592355077;baju yg 6/100k??
7284424458592355077;barang cina apa sih??? aku blum pernah liat barang cina yg di jual di tiktok 🙏🤔;7284474323404849926;7284424458592355077;skincare???
7284424458592355077;barang cina apa sih??? aku blum pernah liat barang cina yg di jual di tiktok 🙏🤔;7284474176369672966;7284424458592355077;oh yg elektronik gitu?
7284424458592355077;barang cina apa sih??? aku blum pernah liat barang cina yg di jual di tiktok 🙏🤔;7284437403262960389;7284424458592355077;banyakk baraang dr cinaa ..coba liat prodak dirumahmu pasti ada made in china/rrc 🤣
di tempat kerjaku dulu aja banyak barang impor dr cina 😅
7284424458592355077;barang cina apa sih??? aku blum pernah liat barang cina yg di jual di tiktok 🙏🤔;7284427359037981445;7284424458592355077;Skintific & Originote tuh dari China
7284424458592355077;barang cina apa sih??? aku blum pernah liat barang cina yg di jual di tiktok 🙏🤔;7284426462437917446;7284424458592355077;baju jga bnyak dri China yg jualan di tiktok bnyak tuh yg jualan baju triff
7284421003060691718;dikalimantan kalo belanja ditoko oyen dr cina ongkirnya jaaauuuuh lebih murah kadang bebas ongkir dr pd belanja dr pulau jawa, sumatra, atau sulawesi;7285214408564704005;7284421003060691718;bener bgttt mak😂 kadang bisa dapat gratis ongkir
7284407119539897093;itu termasuk impor TKA kah?
eh maksudnya beras;7284422055142851333;7284407119539897093;blum d itung yg it
7284420634736788230;prodak dalam negri kropos soalnya😂😅;7285339954246157062;7284420634736788230;😂😂
7284517334760112901;Gek e commerce ki apa cuma tiktokshop kok yang laen ga disenggol;7284970570323198725;7284517334760112901;😂
7284420329845605126;buat bea cukay 20, masuk 80😑 mantaaaapppp;7284422364870591237;7284420329845605126;koq sama dgn pemikiranku ya
7284387934299423494;namanya jga pasar bebas 😌😌😌;7284424773948457734;7284387934299423494;pasar Indonesia ga semulus, pasar china masuk ke indo
7284387934299423494;namanya jga pasar bebas 😌😌😌;7285335990062400261;7284387934299423494;jangan sampai UMKM dalam negeri bangkrut dengan serbuan asing. nanti gak bebas lagi belanja onlen kalo ekonomi negara collaps
7284387934299423494;namanya jga pasar bebas 😌😌😌;7284488451045606150;7284387934299423494;di cina mungkin lebih murah lagi ya
