cid;comment;reply_cid;reply_id;reply_text
7187790751386911515;emg iya, shopee pertransaksi masuk slik ojk. makanya slik ojk aku ampe ratusan lembar gara;7187790840532714266;7187790751386911515;gara2 shopaylater tp untung lancar. cuma udh gapake lagi
7187790751386911515;emg iya, shopee pertransaksi masuk slik ojk. makanya slik ojk aku ampe ratusan lembar gara;7312337705983427334;7187790751386911515;bukan pertransaksi.. tapi yg dibayar ama paylater aja..
7187421715982762779;gue yg splitter dn spinjam dipinjem ama org dan smape sekrng blm bayar🥺;7220958061232538394;7187421715982762779;sama kak,, dan yg make leumpeung2 aja, kita yg sengsara
7187421715982762779;gue yg splitter dn spinjam dipinjem ama org dan smape sekrng blm bayar🥺;7294588395249222406;7187421715982762779;pasti KK di tlfon terus yah
7187421715982762779;gue yg splitter dn spinjam dipinjem ama org dan smape sekrng blm bayar🥺;7294589589677703941;7187421715982762779;betul kak😭😭😭
7187421715982762779;gue yg splitter dn spinjam dipinjem ama org dan smape sekrng blm bayar🥺;7298377023880807173;7187421715982762779;ternyataa banyak yang samaa, yg penting jujur pas di wa aja shope
7187421715982762779;gue yg splitter dn spinjam dipinjem ama org dan smape sekrng blm bayar🥺;7354351945379267334;7187421715982762779;didatengin kerumah ga kak???
7187421715982762779;gue yg splitter dn spinjam dipinjem ama org dan smape sekrng blm bayar🥺;7207623043005596443;7187421715982762779;sama ya allah,🥲sengsara banget rasanya ya allah,mana banyak😭
7173594276810605338;cara cek slip ojo gimana kak?;7173655043031089947;7173594276810605338;Dwonload skorlife aja
7173594276810605338;cara cek slip ojo gimana kak?;7173658914037908251;7173594276810605338;Terus kak cara nya gmanaagi kak
7173594276810605338;cara cek slip ojo gimana kak?;7173659288690787098;7173594276810605338;P
7173594276810605338;cara cek slip ojo gimana kak?;7173670319118582554;7173594276810605338;yutub aja kan bisa
7173594276810605338;cara cek slip ojo gimana kak?;7182100951187243803;7173594276810605338;ngga akurat katanya, karna banyak yg udah kol 5 tapi ngajuin kur bri masih bisa
7173594276810605338;cara cek slip ojo gimana kak?;7173867803141112602;7173594276810605338;@pumfsky
7173589117644899099;lha kalo bayar rutin g pernah telat kan g ada masalah kak;7173596395752424218;7173589117644899099;aku juga pakai kok dan gk pernah telat tapi kalau lihat gini kok kadang takut yaa
7173589117644899099;lha kalo bayar rutin g pernah telat kan g ada masalah kak;7173597224504115994;7173589117644899099;Aku juga pengguna aktif mbak dari jaman kuliah, tapi baru ngerasain efeknya pas mau kpr rumah 🥲
7173589117644899099;lha kalo bayar rutin g pernah telat kan g ada masalah kak;7173598982245335835;7173589117644899099;ngaruh BI checking
7173589117644899099;lha kalo bayar rutin g pernah telat kan g ada masalah kak;7173599247815066394;7173589117644899099;Iya mbak pencatatannya semakin panjang nantinya 😅
7173589117644899099;lha kalo bayar rutin g pernah telat kan g ada masalah kak;7173599784657486618;7173589117644899099;😁😁
7173589117644899099;lha kalo bayar rutin g pernah telat kan g ada masalah kak;7173599816236598043;7173589117644899099;aduh iya kah mba ??? walaupun bayar ga pernah telat mba ??? ttp di persulit??
7173585413856084762;shopee skrng isi saldo aja ada admin nya..😑😑;7173587341502628634;7173585413856084762;Bener polll mbak biaya penanganan yo onok 😂 jembek ngerasakno😂
7173585413856084762;shopee skrng isi saldo aja ada admin nya..😑😑;7173587875514401563;7173585413856084762;lhaiyaa 😂😂 sppnjm,sppyltr ki ngga di pake eman,di pake menyiksa pikiran..wkwk😂😂
7173585413856084762;shopee skrng isi saldo aja ada admin nya..😑😑;7173620972016386843;7173585413856084762;masak co pakai voucer gratis ongkir dah 0 pas dtg iku bayarnya ga sesuai sma yg di aplikasi pas diksih foto sma owner nya ada biaya ongkir 3rb😴
7173585413856084762;shopee skrng isi saldo aja ada admin nya..😑😑;7173664427119723291;7173585413856084762;di tambah lagi biaya layanan.. durung maneh biaya kerusakan pehhh
7173585413856084762;shopee skrng isi saldo aja ada admin nya..😑😑;7173737612573066010;7173585413856084762;biaya penanganan, biaya pelayanan, proteksi kerusakan perbayar, gratis ongkir minim 40rb skrg. voucher pdam listrik hbis mulu pdhl msih pagi
7173585413856084762;shopee skrng isi saldo aja ada admin nya..😑😑;7174059694548730651;7173585413856084762;iya mbak, terus kalo mau tf dr bank ke Shopee dan sebaliknya kena 2500
7173605564949758747;aq pengguna shopeepay,saat pengambilan kpr pihak bank akn mprint out stiap transaksi kita. asalkan g pernah telat bayar,kpr tetap aman.;7173605906931172122;7173605564949758747;jd, klo g mau kena coll ataupun transaksi lain terganggu jgn pernah telat atau nunggak yya...
ini pengalaman ku sendiri🥰
7173605564949758747;aq pengguna shopeepay,saat pengambilan kpr pihak bank akn mprint out stiap transaksi kita. asalkan g pernah telat bayar,kpr tetap aman.;7173606413239190299;7173605564949758747;Iyup mbak aku wae koncoku takkon ngelunasi sampai 17jt soale pengaruh banget kalau mau ambil kpr 😩
7173605564949758747;aq pengguna shopeepay,saat pengambilan kpr pihak bank akn mprint out stiap transaksi kita. asalkan g pernah telat bayar,kpr tetap aman.;7173958049160463131;7173605564949758747;nah betul sekali kak. selagi kita gak telat bayar nya jadi aman2 saja. namanya kita hutang meski dibank kalau telat jg kena denda
7173605564949758747;aq pengguna shopeepay,saat pengambilan kpr pihak bank akn mprint out stiap transaksi kita. asalkan g pernah telat bayar,kpr tetap aman.;7176072219390640923;7173605564949758747;kalo telat 5 hari gimana kk tapi sekarang udah lunas
7173605564949758747;aq pengguna shopeepay,saat pengambilan kpr pihak bank akn mprint out stiap transaksi kita. asalkan g pernah telat bayar,kpr tetap aman.;7176257929342255898;7173605564949758747;inti nya jgn telat y bnr GK sih ko aku takut 😂😂😂
7173605564949758747;aq pengguna shopeepay,saat pengambilan kpr pihak bank akn mprint out stiap transaksi kita. asalkan g pernah telat bayar,kpr tetap aman.;7176557685185200923;7173605564949758747;Heran knp orang pada baik mau minjemin ginian ya, sodara aja gak bisa aku percaya kalo soal pinjem akun buat nyicil😳
7173685502053745434;Bersyukurlah kalian yg blm pernah coba2 shopeepay later . Thankyu buat share ceritanya kak , bisa nambah ilmu per paylater an😂;7176517992019641114;7173685502053745434;alhamdulillah aku blum prnah make shpylater
7173685502053745434;Bersyukurlah kalian yg blm pernah coba2 shopeepay later . Thankyu buat share ceritanya kak , bisa nambah ilmu per paylater an😂;7177794041323684634;7173685502053745434;Nyara pakainya aja gue tak tau
7173685502053745434;Bersyukurlah kalian yg blm pernah coba2 shopeepay later . Thankyu buat share ceritanya kak , bisa nambah ilmu per paylater an😂;7179550606079312666;7173685502053745434;aku juga gak tau caranya
7173685502053745434;Bersyukurlah kalian yg blm pernah coba2 shopeepay later . Thankyu buat share ceritanya kak , bisa nambah ilmu per paylater an😂;7176613556095288091;7173685502053745434;allhamdulillah aku gk pernah tertarik buka buka aplikasi yg utang2 gt 😫 takut kalik
7173685502053745434;Bersyukurlah kalian yg blm pernah coba2 shopeepay later . Thankyu buat share ceritanya kak , bisa nambah ilmu per paylater an😂;7176654169063293723;7173685502053745434;aku sih males ngutang lebih milih cod/bayar di Alfamart
7173685502053745434;Bersyukurlah kalian yg blm pernah coba2 shopeepay later . Thankyu buat share ceritanya kak , bisa nambah ilmu per paylater an😂;7177012462108623642;7173685502053745434;alhamdulillah belum pernah
7362411642842956549;kak mau tanya kalo pake spaylater tapi ga pernah telat bayar sehari pun kadang blm waktunya udah dilunasi, kalo mau ambil KUR di bank apakah bermasalah kak?;7383895289247613701;7362411642842956549;aman..kl ga telat👍
7362411642842956549;kak mau tanya kalo pake spaylater tapi ga pernah telat bayar sehari pun kadang blm waktunya udah dilunasi, kalo mau ambil KUR di bank apakah bermasalah kak?;7381426125161562885;7362411642842956549;gimana caranya ka
7362411642842956549;kak mau tanya kalo pake spaylater tapi ga pernah telat bayar sehari pun kadang blm waktunya udah dilunasi, kalo mau ambil KUR di bank apakah bermasalah kak?;7381426260834861829;7362411642842956549;Chat aja sini kak
7362411642842956549;kak mau tanya kalo pake spaylater tapi ga pernah telat bayar sehari pun kadang blm waktunya udah dilunasi, kalo mau ambil KUR di bank apakah bermasalah kak?;7381428153870369542;7362411642842956549;Chat aja kak dm
