cid;comment;reply_cid;reply_id;reply_text
7341954541888750342;spil rak sepatu ka;7341967279129084677;7341954541888750342;soon yah kak,setelah ini🥰
7341954541888750342;spil rak sepatu ka;7342028373503689477;7341954541888750342;Ntp
7341954541888750342;spil rak sepatu ka;7342443435842798341;7341954541888750342;ntp
7341954541888750342;spil rak sepatu ka;7342457479542276870;7341954541888750342;ntipp
7341954541888750342;spil rak sepatu ka;7342444954855850758;7341954541888750342;ntp
7341954541888750342;spil rak sepatu ka;7342442929170105094;7341954541888750342;nitip
7341798544111977222;spill tas dompet yg hitam ke 2 nya ka plisss cantik banget;7342653389295846149;7341798544111977222;@tiyas ✿ ♡
7347863457511850757;@Sapar Koala adem kalau baju dgn selwa poyok;7347868072684372741;7347863457511850757;pileh ham warna a
7347863457511850757;@Sapar Koala adem kalau baju dgn selwa poyok;7347918748558820102;7347863457511850757;berepy tik 😂
7347863457511850757;@Sapar Koala adem kalau baju dgn selwa poyok;7347867713341309702;7347863457511850757;aok
7341983217606476550;bb brpa ka??;7341995922451383046;7341983217606476550;49/155
7343641227659887366;celana rayon gampang sobek gak sih😭;7344257673997927174;7343641227659887366;aku punya engga ko, tapi tergantung pemakaian jg
7343641227659887366;celana rayon gampang sobek gak sih😭;7344282033617519365;7343641227659887366;pernah beli cuma sekali langsung sobek, pdhl bagus banget dipake nya huhu
7343641227659887366;celana rayon gampang sobek gak sih😭;7345293283519972102;7343641227659887366;Coba jangan dipake ngesot kak😭🙏🏻
7343641227659887366;celana rayon gampang sobek gak sih😭;7346202035303744262;7343641227659887366;bb mu brp mbak
7343641227659887366;celana rayon gampang sobek gak sih😭;7345306121952953094;7343641227659887366;Iyaa prnh bli soalnyaa klo dicuci naik😭
7343641227659887366;celana rayon gampang sobek gak sih😭;7372465838471660294;7343641227659887366;iya, emg AQ tim gampang sobek pakai clna rayon 😭
7342654590213276422;intinya pen kurus dlu bru beli😂;7348042003504251654;7342654590213276422;Bner klo bb aku 62 mah bletek aplgi pahaku gede
7342654590213276422;intinya pen kurus dlu bru beli😂;7346281269993489158;7342654590213276422;badan kakaknya udah bagus kok
7342654590213276422;intinya pen kurus dlu bru beli😂;7347309827343336198;7342654590213276422;fto lawas sbelum punya anak 😁
7342458014546854662;ini tb 45 kelelep ga ya celananya😭;7342523245335806725;7342458014546854662;iyakak aku 155 aja kepanjangan dikit
7342458014546854662;ini tb 45 kelelep ga ya celananya😭;7342583768080777989;7342458014546854662;155 ko keliatan tinggi bgt yak😭
7342458014546854662;ini tb 45 kelelep ga ya celananya😭;7342585687948460806;7342458014546854662;diedit lg kak😭
7342458014546854662;ini tb 45 kelelep ga ya celananya😭;7342653757694214918;7342458014546854662;bb brp emg kak
7342458014546854662;ini tb 45 kelelep ga ya celananya😭;7342821073564369669;7342458014546854662;pake apk apa kaaa??
7342458014546854662;ini tb 45 kelelep ga ya celananya😭;7343395789991592709;7342458014546854662;165 muat ga ya ka🗿
7342819096285889286;beda cerita kalo gw yg make ttp aja kek emak2😂;7397626224594125573;7342819096285889286;ngaruh di muka gk sih. muka gw udh lh bruntusan . kusam krna kb 😭kalau body sih kayk gni 😫
7342819096285889286;beda cerita kalo gw yg make ttp aja kek emak2😂;7343778203867792133;7342819096285889286;yg penting tetep gaya kann😁
7342819096285889286;beda cerita kalo gw yg make ttp aja kek emak2😂;7343763186364318470;7342819096285889286;gappa kan emang udah jadi emak”😭😭
7342522101532033798;celana yg kedua kode apa kak?;7342523173210456837;7342522101532033798;tifa mocca
7342522101532033798;celana yg kedua kode apa kak?;7342523752682816261;7342522101532033798;kok ga da ya
7342522101532033798;celana yg kedua kode apa kak?;7342523906261975813;7342522101532033798;kok ga ad y kak?
7342522101532033798;celana yg kedua kode apa kak?;7342524037358895877;7342522101532033798;di part 1 kak,kan ada part 2&3 nya yg tifa mocca di part 1
7342522101532033798;celana yg kedua kode apa kak?;7342524614528287493;7342522101532033798;iya g adaaaa
7342522101532033798;celana yg kedua kode apa kak?;7342526750058693382;7342522101532033798;adakak aku abis cek,coba ka diliat satu satu
7379852264985887494;,@nissa.cl yok beli;7379866051955507974;7379852264985887494;yg mna . kulot
7379852264985887494;,@nissa.cl yok beli;7379904570208977670;7379852264985887494;duaduanya
7342348017951425286;kak baju warna putih nya nerawang ga?;7342773161933603590;7342348017951425286;😱😱😱
7342348017951425286;kak baju warna putih nya nerawang ga?;7342773505715471109;7342348017951425286;bahalap kalo warna puti
7342348017951425286;kak baju warna putih nya nerawang ga?;7342354129773183750;7342348017951425286;engga kakk
7342348017951425286;kak baju warna putih nya nerawang ga?;7342355680650871558;7342348017951425286;Bajunya ukuran apa kak
7342348017951425286;kak baju warna putih nya nerawang ga?;7342371525758223110;7342348017951425286;allsize bigsize masuk kak masuk smpe 80kg liat diulasan bajunya ajaka banyak testinya
7344975531845600006;di gue gantung semuaaa[smile];7344979082063643397;7344975531845600006;tb brpa kak?
7344975531845600006;di gue gantung semuaaa[smile];7345015518187782918;7344975531845600006;165
