cid;comment;reply_cid;reply_id;reply_text
7324801420952568582;aay que lindooo;7329589588493419269;7324801420952568582;los secuestradores mirando este video
7324801420952568582;aay que lindooo;7328747768859116321;7324801420952568582;where do you get them
🥺
7324801420952568582;aay que lindooo;7325219103445762821;7324801420952568582;yo por favor y mueba cegidora😁🥺🥺🥺🙏🙏
7324801420952568582;aay que lindooo;7329685880938300166;7324801420952568582;😕
7324801420952568582;aay que lindooo;7328954144281576200;7324801420952568582;@#RACOON 4 LIFE
7324801420952568582;aay que lindooo;7326109813631451912;7324801420952568582;ဘယ်လောက်လဲလ်ုခိင်တယ်
7299679182832108294;how can i get one please tel me;7302014664778171142;7299679182832108294;https://amzn.to/3QUVfbK
7299679182832108294;how can i get one please tel me;7315072550348800774;7299679182832108294;how much amin Kenya
7299679182832108294;how can i get one please tel me;7329371247221097224;7299679182832108294;How much is the price? Plzzzz telll mee
7299679182832108294;how can i get one please tel me;7329257632605274885;7299679182832108294;Pls how do I get it
7299679182832108294;how can i get one please tel me;7328290721126482690;7299679182832108294;pp koto
7299679182832108294;how can i get one please tel me;7328236688417211137;7299679182832108294;Plzzz
7321574027942937350;Omg how much does it cost to;7324061681679696673;7321574027942937350;$149
7321574027942937350;Omg how much does it cost to;7321912116964393734;7321574027942937350;yes how much 💖
7321574027942937350;Omg how much does it cost to;7330547225229165317;7321574027942937350;100-400$ ig?
7321574027942937350;Omg how much does it cost to;7329396293188944646;7321574027942937350;wut
7321574027942937350;Omg how much does it cost to;7327539242471981857;7321574027942937350;euro?
7321574027942937350;Omg how much does it cost to;7327002244489446150;7321574027942937350;Please how much 🙏
7328227669547221767;Yang dah tengok harga belike🗿;7330220003495887617;7328227669547221767;RM2500
7328227669547221767;Yang dah tengok harga belike🗿;7330502841960858375;7328227669547221767;🙃🙏
7328227669547221767;Yang dah tengok harga belike🗿;7329911949395247879;7328227669547221767;💔
7328227669547221767;Yang dah tengok harga belike🗿;7329876828502852370;7328227669547221767;brp ?
