cid;comment;reply_cid;reply_id;reply_text
7221495618597225243;You said the most important thing about marketing for free. You are amazing 🥰🥰;7221571119354528518;7221495618597225243;Thank you🥰
7221495618597225243;You said the most important thing about marketing for free. You are amazing 🥰🥰;7285448289154024197;7221495618597225243;The most obvious this of marketing 😂
7218738496080429829;What am I selling if I'm selling press on nails?;7299263865823806213;7218738496080429829;You’re selling beauty, ease, convenience. Not having to waste time at a salon. Being comfy at home styling your nails.
7218738496080429829;What am I selling if I'm selling press on nails?;7378526399365563142;7218738496080429829;I'll guess how good those nails will look on the person you selling it to
7218738496080429829;What am I selling if I'm selling press on nails?;7272393026881454880;7218738496080429829;your client's Dream to be free to be as She wants, fancy, fashion, tò have more chance to find love and so on
7218384644726178566;Thank you ..Subscribed 👏🏻👏🏻What am i selling when i am selling curly hairs ?;7307571097632441089;7218384644726178566;You are selling the feeling of looking good. The confidence the swagger.
7216111144481456902;If you’re selling jewelry?;7307571323729953538;7216111144481456902;The feeling of being special or wearing something nice. The confidence that gives you. Same as an old man in a Porsche 😜
7215859773471507243;How do you do that with art prints 😯 do I show it on a wall?;7215941581387498246;7215859773471507243;A simple trick is is just doing a skit of someone walking by and saying hey! Where’d you get that shirt with that print? Do it with about 5 people.
7215859773471507243;How do you do that with art prints 😯 do I show it on a wall?;7215941956332618501;7215859773471507243;Compile all 5 videos of them ransomly walking pass n stopping you to ask. No one will know they’re faking it n just link your product
7215859773471507243;How do you do that with art prints 😯 do I show it on a wall?;7216022091312055083;7215859773471507243;Truly thank you!! 💛 You’ve sparked many more ideas from this one.
7215859773471507243;How do you do that with art prints 😯 do I show it on a wall?;7231610174447223557;7215859773471507243;Art is about what it means to the people, so you can focus on the emotion in the people seeing it. A smile, a tear, and then, the art
7215302941468377862;Short and simple but powerful tip!!;7215307272657535750;7215302941468377862;Yep we try to make marketing easy and accessible to everyone! 😁
7215302941468377862;Short and simple but powerful tip!!;7216395596063097601;7215302941468377862;How would this work if you're coaching single women to heal thru self love?
7215179894681731845;How do I sell the end results of heels?🥺💔;7215238743275504390;7215179894681731845;You’re selling how heels make us feel and look more feminine.
7215179894681731845;How do I sell the end results of heels?🥺💔;7215240836739842822;7215179894681731845;Thank you so much
7215179894681731845;How do I sell the end results of heels?🥺💔;7313567600524722949;7215179894681731845;Learn and earn@Melissa Chelsea TRADING 💹📊💸
7214894330887340842;sell the emotion;7214895674390266629;7214894330887340842;We agree. All purchases are emotional purchases on some level.
7214894330887340842;sell the emotion;7220691503647277829;7214894330887340842;How do I sell a house
7237581086775542533;im loving how you explaining this. ive just obtained a digital marketing qualification. im following you.;7240235259281933062;7237581086775542533;Happy to share more marketing content! 😁
7215286636915999531;What about a service;7215301655808459563;7215286636915999531;You’d market the end result of service :)
7215286636915999531;What about a service;7215303434572268330;7215286636915999531;I’m sorry but I would like to see what that looks like.
7215286636915999531;What about a service;7215303456940622634;7215286636915999531;Example please 😁
7215286636915999531;What about a service;7215304584053523206;7215286636915999531;social media manager here 👋🏼 so let's say you are a hair stylist or you sell hair, don't sell just the hair. sell the feeling you get from that hair
7215286636915999531;What about a service;7215304804225319685;7215286636915999531;or the lifestyle you get from that hair. you can do a video showing how bouncy a happy customer hair is. show how healthy it is. show how it goes
7215286636915999531;What about a service;7215304923008303878;7215286636915999531;goes with an outfit. shows how you can style your hair for different occasion. you are selling the benefit of using your services. hope this helps!
7345319020222694165;thanks for sharing😁😘;7345672513042629381;7345319020222694165;Welcome 😁
7237401907756253979;Always focus on the experience, not the product.;7313571466082386694;7237401907756253979;Learn and earn..@Melissa Chelsea TRADING 💹📊💸
7237957864113849106;What if im selling my paintings?;7298038712461558534;7237957864113849106;Make buyer imagine having your paintings on their walls. Sale what they miss by not using your paintings
7237957864113849106;What if im selling my paintings?;7388737804659901189;7237957864113849106;Ask@Trader-Anna for info
7356559907628090144;benefit 👏 led 👏 marketing 👏;7356704196479566597;7356559907628090144;💯
7215296291462841131;Pay to go to college to know this…;7215307947580375814;7215296291462841131;And now there’s TikTok uni 😂
7215296291462841131;Pay to go to college to know this…;7217087361702937350;7215296291462841131;😅
7235612003971810074;Thank you For powerful advice;7313567752617820934;7235612003971810074;Learn and earn@Melissa Chelsea TRADING 💹📊💸
7235612003971810074;Thank you For powerful advice;7240442940840510213;7235612003971810074;Have you started trading crypto?
7240308236136596270;How to get people to come out to events? (Makers markets, flea markets);7313571500526912261;7240308236136596270;Learn and earn..@Melissa Chelsea TRADING 💹📊💸
7233645896495137537;I rent cottages, so what to sell?;7234937374579720986;7233645896495137537;In the forest? Sell an escape into the wilderness, a retreat.
7233645896495137537;I rent cottages, so what to sell?;7234960250133758721;7233645896495137537;Its not in the forest, its in the field with stunning sunset
7233645896495137537;I rent cottages, so what to sell?;7388737823497995013;7233645896495137537;Ask@Trader-Anna for info
7227769338992132870;subscribed🥰
please how do I do that with hair growth products;7228265212280587013;7227769338992132870;please help
7232236002282373894;The most important thing ive learned all day;7233279592152072966;7232236002282373894;🙌
7214753006515340037;Better idea: sell the experience. Got that, subscribe 😂;7313567709148234501;7214753006515340037;Learn and earn@Melissa Chelsea TRADING 💹📊💸
7214753006515340037;Better idea: sell the experience. Got that, subscribe 😂;7301422963769115397;7214753006515340037;(Reach out to @Anna M Harris📚
7224163492507419410;if selling clothes?;7313568678104007430;7224163492507419410;Learn and earn@Melissa Chelsea TRADING 💹📊💸
7342025110859137794;Yes yes yes. I feel like this remains the most valuable but under-utilised piece of marketing advice;7342399175109165830;7342025110859137794;Yessss. End of the day we’re helping clients solve a problem 😁
