cid;comment;reply_cid;reply_id;reply_text
7289285908503118598;bu klo udah dtng mobil nya spill;7296743944976679686;7289285908503118598;pake bot kah😂😂
7289285908503118598;bu klo udah dtng mobil nya spill;7296721146267222790;7289285908503118598;@sobexxx__
7289285908503118598;bu klo udah dtng mobil nya spill;7296527767352869638;7289285908503118598;w gk percaya kalau bukan w yg ngalamin😏
7288284016657236741;itu mobilnya kemasan sachet kah?;7289341060085007109;7288284016657236741;😂😂😂
7288284016657236741;itu mobilnya kemasan sachet kah?;7296132408704074502;7288284016657236741;Alhamdulillah sih dpt yg asli kak😊
7279033584042771206;Alhamdulillah icha🥰;7296250351987016454;7279033584042771206;🤗
7279033584042771206;Alhamdulillah icha🥰;7296132526216299269;7279033584042771206;Aminnn mksh ka emi🥰
7279730219035001606;maa syaa Allah, semoga nular ke saya rezeki nya kak
aamiin ya Allah 🤲🏻;7296132437318615813;7279730219035001606;Aminn Ya Allah. Smoga slnjutnya rejeki kakak😊
7373901028305371910;Aku ko di suruh bayar pajak nya 55 jt ya;7374015587042886406;7373901028305371910;Dpt yg kapan kak?
7373901028305371910;Aku ko di suruh bayar pajak nya 55 jt ya;7374087258263847686;7373901028305371910;Kemarin bulan April
7373901028305371910;Aku ko di suruh bayar pajak nya 55 jt ya;7374388455647200005;7373901028305371910;Mobil apa kak?
7373901028305371910;Aku ko di suruh bayar pajak nya 55 jt ya;7374388564116030213;7373901028305371910;Flash sale juga kah? Atw undian?
7373901028305371910;Aku ko di suruh bayar pajak nya 55 jt ya;7374413066656695045;7373901028305371910;Undian
7373901028305371910;Aku ko di suruh bayar pajak nya 55 jt ya;7374678764020925190;7373901028305371910;Klo undian emg kena pajak ka 25%. Krn kena pajak hadiah. Klo aku kmren pas event flash sale. Jd jatohnya jual beli bukan hadiah. Jd gk kena pajak.
7289136532685390598;pas war pake hp apa mba;7296131653432574726;7289136532685390598;Kbtln pke iphone kak.
7289136532685390598;pas war pake hp apa mba;7289280129150599941;7289136532685390598;Biasanya pakai komputer terus itu ada robotnya klau co biasa” aja ga mungkin bisa🤣
7289136532685390598;pas war pake hp apa mba;7296715464997110533;7289136532685390598;Tips geser biar cepet kak, pernah hampir dapet eh kurang cepet gesernya😂
7289136532685390598;pas war pake hp apa mba;7311330387455869702;7289136532685390598;klau lewat atm bisa nggak?
7289136532685390598;pas war pake hp apa mba;7303187736932369158;7289136532685390598;pake iphone brp kak?
7289136532685390598;pas war pake hp apa mba;7296812803574776581;7289136532685390598;Iya pke shopepay kak. Jd hrus isi saldo dlu
7311730211074474757;itu di suruh trf gak kak;7311866964191003397;7311730211074474757;Gk ada dsruh tf atw apapun kak. Cuma byar pas co doang. Krn klo smpe ada yg minta tf atw byar apapun itu penipuan
7311730211074474757;itu di suruh trf gak kak;7377019637446017797;7311730211074474757;katanya flash sale ada pajak 19jt itu penipuan berarti kak?
7311730211074474757;itu di suruh trf gak kak;7377195872830522117;7311730211074474757;Flash sale apa kak? Klo mobil kurang tau ya. Soalnya ada yg sblm aku dpt mobil bilangnya ada byar katanya untuk otr, tp klo di aku gk ada byar tambahan sma sekali
7296233740999705349;prasaan gue pernah tinggal 1 klik tiba2 sistem error;7296529133277938438;7296233740999705349;sama, waktu itu flash LM 10gram cuma 1000 rupiah. udh msk krnjg pas mau co error mulu. n akhrnya malah abis stock 😅
7296233740999705349;prasaan gue pernah tinggal 1 klik tiba2 sistem error;7302291982318732037;7296233740999705349;Sama,,padahal saldo banyak,,hp juga ip 14pm,,kembali lagi ke rejeki😂
7296233740999705349;prasaan gue pernah tinggal 1 klik tiba2 sistem error;7297639338979230470;7296233740999705349;sama aku juga gitu kemarin
7296690262888874757;bu amalannya apa bu;7296773972216136453;7296690262888874757;nitip
7296690262888874757;bu amalannya apa bu;7296732916876133126;7296690262888874757;Iya penasaran kok org bsa beruntung gini 😭🙏
7289343597366444805;Gimana cara co nya sih gua gak pernah bisa dpt pdhl udah nungguin dr jam 00:00 tp udh lgsg hanis trs 😭😭;7289876057304728326;7289343597366444805;lu udah dapat.?
7289343597366444805;Gimana cara co nya sih gua gak pernah bisa dpt pdhl udah nungguin dr jam 00:00 tp udh lgsg hanis trs 😭😭;7289713375193318149;7289343597366444805;sy klik terusss...dah loading tp d cek d riwayat ga ada 😂
7289343597366444805;Gimana cara co nya sih gua gak pernah bisa dpt pdhl udah nungguin dr jam 00:00 tp udh lgsg hanis trs 😭😭;7289469832411742982;7289343597366444805;pas mau di menitt terakhirnya klik" terus kak jangan berhenti
7279015463291388677;selamat bu icha.;7296808542933484294;7279015463291388677;kak mau tanya , itu bayarnya harus pakai spaylater ya?
7279015463291388677;selamat bu icha.;7296131553553597189;7279015463291388677;Trimakasih🙏🏻
7278990803217056517;selamat Bu Icaaa👏👏;7289260584838841094;7278990803217056517;ini bneran ka...maaf serius nanya
7278990803217056517;selamat Bu Icaaa👏👏;7278994126690747141;7278990803217056517;Terimakasih ikhsan 😊
7289340919152493317;aq kl hp pernh dpt dr shopee;7296131797472035590;7289340919152493317;Wahh keren ka. Selamat ya🥰
7289362374657966853;mobil avanza maenan;7296132330858398469;7289362374657966853;Alhamdulillah dptnya yg asli kak😊
7279014543391720198;mobil beneran;7296131409419436805;7279014543391720198;Alhamdulillah bnrn kak. dan sdh dtg kerumah mobilnya😊
7283119574311699206;mashaAllah selamat dan sukses selalu ya🤗;7296131473630528261;7283119574311699206;Amin. MasyaAllah tabarakallah. Trimakasih🥰
7376983492276699909;itu real ga sih ka,trauma bgt prnh kena tipu😔;7376983834691650309;7376983492276699909;Alhamdulillah klo aku real sist.
7376983492276699909;itu real ga sih ka,trauma bgt prnh kena tipu😔;7376983952055780102;7376983492276699909;Pernah ketipu apa ? Shope juga kah?😳
7376983492276699909;itu real ga sih ka,trauma bgt prnh kena tipu😔;7377322734395785989;7376983492276699909;bukan bun
7302331631267644165;yng menang flash sale pke hp ip Andro mana mnang yng ada ngelaggggg;7302331878421529349;7302331631267644165;Ada kak. Yg barengan aq kmren pas 99 kmren pke andro kok.
7302331631267644165;yng menang flash sale pke hp ip Andro mana mnang yng ada ngelaggggg;7311623529769419525;7302331631267644165;Dpt mobil kak
7302331631267644165;yng menang flash sale pke hp ip Andro mana mnang yng ada ngelaggggg;7311611921940611845;7302331631267644165;Itu yang barengan kakak
dapet hp atau apa kak ?
7287430813079126789;paketnya dateng dimasukin kardus gitu mobilnya 😳😳😳;7296131148450792197;7287430813079126789;Alhamdulillah mobilnya udah dtg kak🥰
7287430813079126789;paketnya dateng dimasukin kardus gitu mobilnya 😳😳😳;7288209973019132678;7287430813079126789;😂😂😂😭
7288301789442982661;Mobil kemasan sashet;7296132028771713798;7288301789442982661;Iya kak. Tp alhamdulillahnya bnrn dpt yg asli😊
7288301789442982661;Mobil kemasan sashet;7296339855319483141;7288301789442982661;Selamat ya kk
