cid;comment;reply_cid;reply_id;reply_text
7178095169010271003;gk pernh dpt²😳;7178096563838223130;7178095169010271003;sama
7178095169010271003;gk pernh dpt²😳;7354090122525426437;7178095169010271003;https://t.me/DANAEvent_Bot?start=r09771483484
7176827381632910106;gak usah pakai timer pakai jam di penganturan jam menit detik kan ada;7255226891606917894;7176827381632910106;min pke hp apa min?
pen tau nama apk jam timer ny ap
7176827381632910106;gak usah pakai timer pakai jam di penganturan jam menit detik kan ada;7255260098708439813;7176827381632910106;time memo
7176827381632910106;gak usah pakai timer pakai jam di penganturan jam menit detik kan ada;7255291017649095429;7176827381632910106;mending floating clock ak g pham sama time memo
7176827381632910106;gak usah pakai timer pakai jam di penganturan jam menit detik kan ada;7391413208089608966;7176827381632910106;http://t.me/SALDODANA_GRATIS_BOT?start=6062367311
7147297249956021018;pasti kalah sma yg pke bot shoppe;7147582373151785754;7147297249956021018;kalah sama yg iphone yg pasti
7147297249956021018;pasti kalah sma yg pke bot shoppe;7148488911148630810;7147297249956021018;ngak juga 😌 tanteku pake iphone 13 suruh sya nungguin smpe merah mata sya natap Hp pas di klik ttp. habis terjual🤦🏻‍♀️
7147297249956021018;pasti kalah sma yg pke bot shoppe;7148564640192103195;7147297249956021018;pake timer ga
7147297249956021018;pasti kalah sma yg pke bot shoppe;7148659625674474266;7147297249956021018;ngak😅
7147297249956021018;pasti kalah sma yg pke bot shoppe;7152999761867031322;7147297249956021018;peke bot itu nanti diseting jam berapa dan barang apa yg dibeli nanti otomatis kebeli sendiri
7147297249956021018;pasti kalah sma yg pke bot shoppe;7153088717304251163;7147297249956021018;g bisa ada chapta
7388582124725306117;gabisa cod yahh padahal udah dapet 2 kali;7388583438552695557;7388582124725306117;samaaaaaaa😭😭😭
7388582124725306117;gabisa cod yahh padahal udah dapet 2 kali;7388585197241008901;7388582124725306117;sama😭
7388582124725306117;gabisa cod yahh padahal udah dapet 2 kali;7391413285373428486;7388582124725306117;http://t.me/SALDODANA_GRATIS_BOT?start=6062367311
7388582124725306117;gabisa cod yahh padahal udah dapet 2 kali;7388585927150977798;7388582124725306117;sedih anjirrr😭
7388582124725306117;gabisa cod yahh padahal udah dapet 2 kali;7388586243305227014;7388582124725306117;iphone 12 lo ka apa ga edan aku😔
7147265143562158875;itu semacam ngeprank aj gw pernah dan gk prnh bkln dpat;7151822862206468890;7147265143562158875;😅
7147265143562158875;itu semacam ngeprank aj gw pernah dan gk prnh bkln dpat;7161296739411018523;7147265143562158875;ihh sama
7147265143562158875;itu semacam ngeprank aj gw pernah dan gk prnh bkln dpat;7147488799314985754;7147265143562158875;jangan menyimpulkan karena pengalaman pribadi, banyak yg dpt. temenku aja 2× dpt ip sm tablet
7147265143562158875;itu semacam ngeprank aj gw pernah dan gk prnh bkln dpat;7148455520012403482;7147265143562158875;Spill temennya , dapet 2 iphone dan tablet kan.
7147265143562158875;itu semacam ngeprank aj gw pernah dan gk prnh bkln dpat;7148742153044509466;7147265143562158875;mager ngonten😌
7147265143562158875;itu semacam ngeprank aj gw pernah dan gk prnh bkln dpat;7153182081236697883;7147265143562158875;Cek tiktoknya : fitrikhm
7388444299278680838;kodenya apa 😭😭;7388461250269512453;7388444299278680838;cek dibio
7147221688039031578;jadinya dapat nggak kak ?;7147238831170519835;7147221688039031578;dapat hikmah😂
7147221688039031578;jadinya dapat nggak kak ?;7147556448875266843;7147221688039031578;aku dong hikmah
7147221688039031578;jadinya dapat nggak kak ?;7147639422841701147;7147221688039031578;Harusnya jgn pkai voucher .
7147221688039031578;jadinya dapat nggak kak ?;7148238502114804506;7147221688039031578;Alhamdulillah 😁
7147221688039031578;jadinya dapat nggak kak ?;7156829411411952410;7147221688039031578;rasanya ingin hapus shopee☺️
7147221688039031578;jadinya dapat nggak kak ?;7147230903009182491;7147221688039031578;gk😂
7147265144408703771;1 detik yang sangat berharga;7147275135366611739;7147265144408703771;bener bang
7147265144408703771;1 detik yang sangat berharga;7152538083353969435;7147265144408703771;bukan sedetik lagi tapi sepersekian detik
7353137581251658501;pembayaran harus Shopee pay bang;7353161602756494085;7353137581251658501;bebas kak
7348166133851603718;kak inpo kode hari ini;7348201253275091718;7348166133851603718;silahkan join grup
7147203011562291994;harus pake bot sih;7147276137055732507;7147203011562291994;bot juga bakalan gagal ga bisa ngelewatin verifikasi puzzel.
7147203011562291994;harus pake bot sih;7147292510435279642;7147203011562291994;pas aku gk bg, 1 pc buat 5 akun pake bot, tapi cma 1 aja yg dapet
7147203011562291994;harus pake bot sih;7148708970113565466;7147203011562291994;beli dmn?
