cid;comment;reply_cid;reply_id;reply_text
7379843739995439878;izin copy sistem videonya🙏;7380930015760155397;7379843739995439878;silahkan
7379843739995439878;izin copy sistem videonya🙏;7381045662119772934;7379843739995439878;mksi
7377636699285684998;yg bawa Roli lagi tahan tawa😂🙏;7377674001479893766;7377636699285684998;Wkwkwk
7377636699285684998;yg bawa Roli lagi tahan tawa😂🙏;7380377647849243397;7377636699285684998;@22:09 iniiii winnnn😭😭
7377636699285684998;yg bawa Roli lagi tahan tawa😂🙏;7380383645540877061;7377636699285684998;ngakak sama yg bawa grobak😭
7379078338156118789;min idenya bagus boleh ngikut bikin vid pake ide ini boleh gk😁;7380929819708801797;7379078338156118789;boleh
7390407702361309958;@kyylaaa619 buat versi basket;7390515061255815942;7390407702361309958;siappp
7386158865593615110;@putriiiw⭐️ayo mlbu kne ae😭😭;7386202985430631174;7386158865593615110;otw😋😋😋😋
7387988850277139206;kakak izin bikin konten seperti ini juga ya kakk;7387991935389106950;7387988850277139206;SILAHKAN kak
7384389862977716997;@moon @☎️@Devinsukaemyu😋 @helzi207 gini aja nih promosi eskuljya;7384397398782952198;7384389862977716997;kalian bisa?
