cid;comment;reply_cid;reply_id;reply_text
7276028096528335621;tapi gk bisa COD;7379955222539666181;7276028096528335621;aku bisa, aku di agen spx
7276028096528335621;tapi gk bisa COD;7359182285440746245;7276028096528335621;http://t.me/SALDODANA_GRATIS_BOT?start=6045271829
7276028096528335621;tapi gk bisa COD;7361421983794479877;7276028096528335621;oot
7276028096528335621;tapi gk bisa COD;7353925316426121990;7276028096528335621;tergantung toko juga kaka saya aj bisa cod
7276028096528335621;tapi gk bisa COD;7354090301890347782;7276028096528335621;https://t.me/DANAEvent_Bot?start=r09771483484
7336480357737759494;ambil di tempat tu maksud nya kayak misal nya aku pesan barang di Tanggerang jadi aku harus ke tanggera dulu gitu??;7367896621680804614;7336480357737759494;jauh dong 😂 . Ga gt, Ambil di tempat maksudnya kamu beli dari tangerang lokasi kamu di Depok. Nah paketnya di titipin di Indomart/ Alfa Depok terdekat dengan lokasimu trus ambil disana
7336480357737759494;ambil di tempat tu maksud nya kayak misal nya aku pesan barang di Tanggerang jadi aku harus ke tanggera dulu gitu??;7367292241654891270;7336480357737759494;Engga, ambilnya di agen shopee deket rumah, kalau emang di deket rumah kamu ada
7172829392699097882;misal nya cod itu kita ttp ambil di di tempat baru kita bayar uang cod nya kah ?;7172846095050359578;7172829392699097882;iya ka
7172829392699097882;misal nya cod itu kita ttp ambil di di tempat baru kita bayar uang cod nya kah ?;7172847908407509787;7172829392699097882;aku kira cod org agen nya bakal kirim kerumah soal nya cod 😂
7172829392699097882;misal nya cod itu kita ttp ambil di di tempat baru kita bayar uang cod nya kah ?;7174009873225777946;7172829392699097882;aku juga sempat mikir gitu
7172829392699097882;misal nya cod itu kita ttp ambil di di tempat baru kita bayar uang cod nya kah ?;7387670366363140870;7172829392699097882;klo ga bisa cod gimana bayar nya kak
7236078289360536325;kok di aku gak bisa ya;7359182319825044230;7236078289360536325;http://t.me/SALDODANA_GRATIS_BOT?start=6045271829
7238626069522252549;itu kan sesuai tokonya kak;7359182326796206854;7238626069522252549;http://t.me/SALDODANA_GRATIS_BOT?start=6045271829
7173112198587761435;kita ambil di alfa gitu?;7353914256977773317;7173112198587761435;tergantung bg lu pilih ambil tempatnya di mna
