cid;comment;reply_cid;reply_id;reply_text
7324373243086750470;biar gk dicomot gmn bang? apakah pake watermark?;7325450167413490438;7324373243086750470;Iya kak
7369800969105015557;kk mau tanya serius kalo sudah terlanjur bikin vidio reuplod vidio dari seller tapi aku juga bikin yang ORI dihapus yang reuplod bisa gag daftar;7369824970279437061;7369800969105015557;Mulai hapusin aja kak video re-uploadnya
7369800969105015557;kk mau tanya serius kalo sudah terlanjur bikin vidio reuplod vidio dari seller tapi aku juga bikin yang ORI dihapus yang reuplod bisa gag daftar;7369861494877668101;7369800969105015557;sehari hapus berapa kk makasih kk udh jawab,moga Allah melancarkan rejeki kk aamiin
7369800969105015557;kk mau tanya serius kalo sudah terlanjur bikin vidio reuplod vidio dari seller tapi aku juga bikin yang ORI dihapus yang reuplod bisa gag daftar;7369862282526573318;7369800969105015557;Sambil upload yang baru, hapus yang video re-upload dari seller
7369800969105015557;kk mau tanya serius kalo sudah terlanjur bikin vidio reuplod vidio dari seller tapi aku juga bikin yang ORI dihapus yang reuplod bisa gag daftar;7369862713126028037;7369800969105015557;makasih kk 🙏🙏🙏 bismillah
7316799072999998214;Aku gagal trs gara2 pake akun seller 😩;7319890875520746246;7316799072999998214;Diliburin aja ka tokonya
7316799072999998214;Aku gagal trs gara2 pake akun seller 😩;7320024386231878405;7316799072999998214;Nanti aku cobain lg ka 😂 mksh
7316799072999998214;Aku gagal trs gara2 pake akun seller 😩;7325443491215311622;7316799072999998214;bisa ya kak?
7316799072999998214;Aku gagal trs gara2 pake akun seller 😩;7325690766063141638;7316799072999998214;Bisa
7316799072999998214;Aku gagal trs gara2 pake akun seller 😩;7325691128095195910;7316799072999998214;oke kak nanti tak coba👍makasih ya
7316799072999998214;Aku gagal trs gara2 pake akun seller 😩;7343834910401512197;7316799072999998214;@Meow Uhuy:bikin akun baru aja kak tapi jangan dijadiin jual apapun kecuali Affiliate aja
7308995334330794758;aku gagal daftar nya ka;7308996178124079877;7308995334330794758;Gagal kenapa kak?
7308995334330794758;aku gagal daftar nya ka;7308996348660237062;7308995334330794758;tidak memenuhi syarat katanya, padahal saya cek ulang syart nya udah terpenuhi
7308995334330794758;aku gagal daftar nya ka;7308996551644103430;7308995334330794758;Coba diulang kak bisa gak?
7308995334330794758;aku gagal daftar nya ka;7309830997481472774;7308995334330794758;reupload y😂
7308995334330794758;aku gagal daftar nya ka;7309831855624241925;7308995334330794758;aman kak video orisinil
7308995334330794758;aku gagal daftar nya ka;7309832464704078598;7308995334330794758;y tp dr BKN dr rekam video aplikasi lgsung
7365632113716855558;bang tolong jawab
saya pemula
wajid gak jd top creator?
saya cuma share2 link produk, dapat komisi gak klw kita ga top creator bang?;7365663683466396422;7365632113716855558;Tetap dapat kak, gak perlu jadi top cteator
7365632113716855558;bang tolong jawab
saya pemula
wajid gak jd top creator?
saya cuma share2 link produk, dapat komisi gak klw kita ga top creator bang?;7365667433803612934;7365632113716855558;tp dpt konisnya sedikit katanya y bang?
7365632113716855558;bang tolong jawab
saya pemula
wajid gak jd top creator?
saya cuma share2 link produk, dapat komisi gak klw kita ga top creator bang?;7365675577560318726;7365632113716855558;Iya kak, kalau persentase top creator itu agak besar
7363805039003910918;ka kalau top creator di tolak, kapan bisaa mengajukan ulang?;7363881422869988101;7363805039003910918;Sering cek dashboard aja kak, sambil lihat program top creator. Kalau status sudah bisa daftar lagi langsung daftar
7363805039003910918;ka kalau top creator di tolak, kapan bisaa mengajukan ulang?;7363891748009902853;7363805039003910918;oke ka nanti di coba makasih kak infonya
7363805039003910918;ka kalau top creator di tolak, kapan bisaa mengajukan ulang?;7363895403098686214;7363805039003910918;Sama-sama kak
7361793667990569733;Klo posting barang” random ngaruh ngga bang atau harus sesuai nice contoh kya fasion” aja ga boleh campur?;7361796193200816901;7361793667990569733;Bagusnya sih yang 1 niche, tapi saya juga agak random gak ada masalah kak
