cid;comment;reply_cid;reply_id;reply_text
7350945754728579846;itu yg saya lakukan...saya bnyk ikuti tips dr bang berto..🥰
alhmdllh skrg ada terus yg CO...mksih ya bang;None;None;None
7351332082939265797;bang kalo ngiklan bagus yang mana pilihnya yang banyak penjualan,banyak view atau banyakin pengikut?;7359553608910717702;7351332082939265797;masih blum di jawab mas berto
7351332082939265797;bang kalo ngiklan bagus yang mana pilihnya yang banyak penjualan,banyak view atau banyakin pengikut?;7351603874836972294;7351332082939265797;nah ini blum ada jawaban nya
7351332082939265797;bang kalo ngiklan bagus yang mana pilihnya yang banyak penjualan,banyak view atau banyakin pengikut?;7367957930572776198;7351332082939265797;mending ke penjualan ka yang ke Buster akun sering boncos cmn viewrs aja yang naik doang
7351332082939265797;bang kalo ngiklan bagus yang mana pilihnya yang banyak penjualan,banyak view atau banyakin pengikut?;7367981519166866182;7351332082939265797;terimakasih kaka
7351332082939265797;bang kalo ngiklan bagus yang mana pilihnya yang banyak penjualan,banyak view atau banyakin pengikut?;7367986844140618502;7351332082939265797;iya kaka semoga membantu yach 🥰🙏
7351332082939265797;bang kalo ngiklan bagus yang mana pilihnya yang banyak penjualan,banyak view atau banyakin pengikut?;7368037623141745414;7351332082939265797;Siap kaka baik sukses selalu ya
7359190479994700550;aku malah ketagihan ngiklan 😭🤣🤣
berhenti ngiklan alhamdulilah tetep ada yg co
tp kalo di iklan kan naik;7360128441909658374;7359190479994700550;pke promote apa tiktok adds
7359190479994700550;aku malah ketagihan ngiklan 😭🤣🤣
berhenti ngiklan alhamdulilah tetep ada yg co
tp kalo di iklan kan naik;7360128734063805189;7359190479994700550;promote peningkata penjualan kak
7359190479994700550;aku malah ketagihan ngiklan 😭🤣🤣
berhenti ngiklan alhamdulilah tetep ada yg co
tp kalo di iklan kan naik;7369820864118801157;7359190479994700550;kakak pake budget brp kak. promote video yg baru apa yg sdh naik
7359190479994700550;aku malah ketagihan ngiklan 😭🤣🤣
berhenti ngiklan alhamdulilah tetep ada yg co
tp kalo di iklan kan naik;7361432007705920262;7359190479994700550;Iya jadi ketagihan cpet bnget woi viewnya naik 🗿
7351759733878407942;baru kemaren 30k iklan karena diskon jadi 23k, terjual cuma 1 barang komisi 3rb 😆;7355346606785397509;7351759733878407942;😅😅😅 sama kak. Sepertinya iklan ga cocok buat affiliate yg komisinyabdi bawah 10 RB. Sy jg sering jebol kak😁
7351759733878407942;baru kemaren 30k iklan karena diskon jadi 23k, terjual cuma 1 barang komisi 3rb 😆;7377189214733452037;7351759733878407942;saya iklan 30rb dapat 50ribu😊 alhamdulillah lumayan 20rebu
7351759733878407942;baru kemaren 30k iklan karena diskon jadi 23k, terjual cuma 1 barang komisi 3rb 😆;7369157594076611333;7351759733878407942;kalo ngiklan emg bagus utk seller kak, biar tetep profit gk boncos
7351759733878407942;baru kemaren 30k iklan karena diskon jadi 23k, terjual cuma 1 barang komisi 3rb 😆;7362546212288135942;7351759733878407942;aku ngiklan ga ada yg co sama sekali 🤪🤪
7361784034084537093;kalau iklan itu per vt atau gmn sih?;7362549286213288710;7361784034084537093;per vt kak, kalau aku kmrn pilih yang udah banyak dilihat biar tambah trending
7361784034084537093;kalau iklan itu per vt atau gmn sih?;7371374546413503237;7361784034084537093;kak,saya banyak di lihat tp yg co 0. tp yg dikit tayang nya, itu yg ada penjualan nya. apa harus nekat ngiklan yg tayangan nya udah banyak?. terimakasih
7361784034084537093;kalau iklan itu per vt atau gmn sih?;7371378830897922821;7361784034084537093;saya gitu dapat untung saya cobak ngiklan 45rb di barang yang kategori terlaris, 3 kali ngiklan laku hanya 1 sih masing masing iklan
7350889851669873413;kk ngerekam video pakai apa biar jernih?;7350904605008642821;7350889851669873413;Ini saya ip 14 pro mx
7350889851669873413;kk ngerekam video pakai apa biar jernih?;7383292299171693317;7350889851669873413;ya Allah boro2 punya iPhone 14 pro adanya hp vivo pantesan aja GK fyp
7350904093844243205;kemarin coba fitur promosi, dgn target banyak yg co. malah viewers nya doang yg naik, tp gada yg co 😭😭;7350904552549270277;7350904093844243205;Call to action nya galakin coba mas
7354218030270726917;iya benar banget bang berto harus laku dulu terjual dulu entah 1 atau 2 aku berhasil kmaren;7377189650766529285;7354218030270726917;iya ka bener... saya begitu
7350899923057328902;bg klo akun kena pl poin 24 apa masih bisa balik lgi;7350904730618856198;7350899923057328902;Bisa kayanya dehbterus bikin konten original aja
7350901683180061445;gw udah pernah spam post malah di kira robot 😭🗿🤏;7350904589342753541;7350901683180061445;Vide original om aman
7350890415736341253;Asiiiik 1 juta/hari bang😂. Siap siap 💪;7350904666458669830;7350890415736341253;Smangat
7350891134074110725;bismillah;None;None;None
7371664423121437445;cara ngiklanin durasi nya kita pilih berapa hari bg buat satu video;None;None;None
7366273102650655494;Kak akun aku kok dari kemarin viewernya makin kesini makin dikit gk sampe 200;None;None;None
7360548649434350342;Lalu Vt yang baru kita iklankan
View nya mandat 200an
apa perlu di iklankan bang
maksih banyak bang 🙏🏻;None;None;None
7351421426685068037;trimakasih tipsnya bg;None;None;None
7351314121675129606;gas trus bang.
logika kita selalu dibuat bekerja dengan relax🤗🤗🤗;None;None;None
7351216281049613062;emang ada iklan 15 ribu sekarang, gw iklan 30 ribu laku cuma 1 wkwkw;None;None;None
7351196876152914693;Makasih bang tips nya🙏;None;None;None
7351151270751896326;Iklannya vidio view apa penjualan produk kak?????;None;None;None
7350897522003739398;mksh bang;None;None;None
7350891475297288965;Allahummasolialamuhammad;None;None;None
7383626727622574854;kak berto gmna caranya dpt fee 10% ya ..ada saratnya kah?;None;None;None
7382907082552722182;AQ blm pernah coba iklan;None;None;None
7381516322926052101;okey...jadi belajar proses ... supy tembakan tepat;None;None;None
7380638118162531077;siap bang;None;None;None
7379114748253897477;Bang tiktok ads manage mksudnya gimna;None;None;None
7376955907966862086;iklan itu bagusnya yg perhari atau per7 hari mas;None;None;None
7376530288019030790;mantap rumusnya;None;None;None
