cid;comment;reply_cid;reply_id;reply_text
7285748959540658950;pie to ki😅;None;None;None
7285724139220943622;Thankyou for sharing👏;None;None;None
7285741918884758273;sangat bermanfaat;None;None;None
7285744422199771910;liaht;None;None;None
7284021003982226182;bayar iklan yg ada ga balik modal😁;None;None;None
7285718916537139974;yg affiliete gmn;7285769628734554885;7285718916537139974;yg afiliator suruh jd pengguran lg...yg dipikir cuma seler doang.pdhal ditiktok shop kebayakan afiliator ketimbang seler...iya udh yuk ngagur bareng2
7285718916537139974;yg affiliete gmn;7286276868453286662;7285718916537139974;gimna bisa ngomong wibu jal bocil bocil...ara ara🤣
7285718916537139974;yg affiliete gmn;7286266790929007365;7285718916537139974;suka² lo deh wibu... 😂😂😂 susah ngomong sama wibu ga paham ilmu. social eccom mau dibandingin sm reseller. 😂😂 ngakak
7285718916537139974;yg affiliete gmn;7286115346816385797;7285718916537139974;tiktok shop tutup paling terdampak afiliator krna mereka jualain produk toko dgn bagi hasil 10/15%...klo ditutup bisa bayangin gak mereka kemana
7285718916537139974;yg affiliete gmn;7286114811448050437;7285718916537139974;sblm tiktok fb pun udh ad tu jualan dipinggir jalan sambil nawarin difb apa itu juga gak berpengaruh...makanya belajar ekonomi ara ara sekali🤣🤣
7285718916537139974;yg affiliete gmn;7286114565241193221;7285718916537139974;makanya saya kan ngomong toko offline itu klu mau berkembang ikuti jaman....ad offline ad online jd gk harus nunggu pelanggan datang nguntungin gak.
7284060415893226246;kalau affiliator gimana pak.? apa masih bisa?;None;None;None
7285713879606526726;aku pernah 200rb cuman setengah hari habis , orderan nya cuman 1 pcs harga 39rb 😂;7285778604674941701;7285713879606526726;Makanya jangan jual produk murah, tapi jualah value produkmu. Beri produk yg berkualitas kepada costumer. Jangan produk murahan.
7285713879606526726;aku pernah 200rb cuman setengah hari habis , orderan nya cuman 1 pcs harga 39rb 😂;7285773206848406277;7285713879606526726;betoll
7285713879606526726;aku pernah 200rb cuman setengah hari habis , orderan nya cuman 1 pcs harga 39rb 😂;7285763533605880582;7285713879606526726;sama bang,itu isinya bot semua haha,masa iya dari 10k penonton ga ada yg beli,sedangkan kalau gratis 500view aja dah ada yg co,3k view dah 9 yg co
7285713879606526726;aku pernah 200rb cuman setengah hari habis , orderan nya cuman 1 pcs harga 39rb 😂;7285756812316934918;7285713879606526726;jadi mundur saya ini🤣🤣
7285713879606526726;aku pernah 200rb cuman setengah hari habis , orderan nya cuman 1 pcs harga 39rb 😂;7285748713808577286;7285713879606526726;wkwk ancoor 😂😂
7285713879606526726;aku pernah 200rb cuman setengah hari habis , orderan nya cuman 1 pcs harga 39rb 😂;7285732291540108038;7285713879606526726;meledaaak 😂
7285763675579007749;Iyaa itu kan landing nya di tiktok shop jugaa meleehhh tiktok shop nya di tutup kalo objektip ke lp baru dah bisaa;7287224327039337222;7285763675579007749;betul, blunder ni kontes, sesatt😁
7285763675579007749;Iyaa itu kan landing nya di tiktok shop jugaa meleehhh tiktok shop nya di tutup kalo objektip ke lp baru dah bisaa;7286353742478672645;7285763675579007749;Biasa kak diatuh penghisap darah newbie wkwk
7285763675579007749;Iyaa itu kan landing nya di tiktok shop jugaa meleehhh tiktok shop nya di tutup kalo objektip ke lp baru dah bisaa;7286334533006312198;7285763675579007749;Empang
7285763675579007749;Iyaa itu kan landing nya di tiktok shop jugaa meleehhh tiktok shop nya di tutup kalo objektip ke lp baru dah bisaa;7286334452191462150;7285763675579007749;Betul kak, Kadang2 emang ini yg bikin vt😂😂😂. Bikin tutor mancing ikan, pas mw mancing emangnya udah kering ditutup sama kong Sarman 😭😭😭😂
7285763675579007749;Iyaa itu kan landing nya di tiktok shop jugaa meleehhh tiktok shop nya di tutup kalo objektip ke lp baru dah bisaa;7286081753307202310;7285763675579007749;Betul
7285424983341728517;batas waktu shri 100rb cuma dpt view 1000 doank😅yg blnja kagak;7285788545545274118;7285424983341728517;kadang berfikir robot yg jln kan..1k pun yg like jg gk ada😅
7285424983341728517;batas waktu shri 100rb cuma dpt view 1000 doank😅yg blnja kagak;7285773963346166534;7285424983341728517;saya pernah pakai fitur promo 15k sehari aja..views nya bisa sampe 1k tp gk ada yg belanja😭😅
7285424983341728517;batas waktu shri 100rb cuma dpt view 1000 doank😅yg blnja kagak;7285762623910593286;7285424983341728517;dicba aja....mno tau rizki nya beda....lgian sy gk promo lwt admin ini....
7285424983341728517;batas waktu shri 100rb cuma dpt view 1000 doank😅yg blnja kagak;7285757147307655941;7285424983341728517;haduh gak jadi dah saya🤣
7285424983341728517;batas waktu shri 100rb cuma dpt view 1000 doank😅yg blnja kagak;7285748806305710854;7285424983341728517;😂😂ngakak
7284481019053966085;udah nyona 100k gak dapet apa2... 😅😅;7285540366128055046;7284481019053966085;saya juga pernah ngk Dapat apa apa juga
7284481019053966085;udah nyona 100k gak dapet apa2... 😅😅;7284799635133301510;7284481019053966085;waduhhh... makasih kak review jujurnya 😭
7284481019053966085;udah nyona 100k gak dapet apa2... 😅😅;7285545975404299014;7284481019053966085;lumayan banyak bang😁😁😁 hasil tetap nihil😁😁😁
7284481019053966085;udah nyona 100k gak dapet apa2... 😅😅;7285542723678356230;7284481019053966085;Habis berapa kak? 😅😅
7285785384637252357;Gimana caranya ngiklan?? Sementara tt kasih info “ kami tidak akan lagi memfasilitasi transaksi e commerce di indo per 4 oct.;7287001891962307334;7285785384637252357;kalo emang seperti itu masih ada ruang buat affiliasi.
7285785384637252357;Gimana caranya ngiklan?? Sementara tt kasih info “ kami tidak akan lagi memfasilitasi transaksi e commerce di indo per 4 oct.;7287001567658885893;7285785384637252357;Sebenarnya tiktok nanti akan dipisah ke tiktok shop. Tiktok hanya bisa jualan melalui live
7285785384637252357;Gimana caranya ngiklan?? Sementara tt kasih info “ kami tidak akan lagi memfasilitasi transaksi e commerce di indo per 4 oct.;7285785632873186053;7285785384637252357;Garis besarnya tiktok gak bisa jualan. Mau live, video, shoppads, semua gak bisa.
7284061082611106565;buat live masih bisa ga pak;7285678588355166982;7284061082611106565;lebih kek nggak bisa tampilin keranjang kuning yg akan ngarahin belanjanya customer
7284061082611106565;buat live masih bisa ga pak;7284586222272774917;7284061082611106565;Jdi klo live untuk jualan gk bisa lgi ya bg?🥺
7284061082611106565;buat live masih bisa ga pak;7284064625497260806;7284061082611106565;kalau live tanpa jualan mungkin masih bisa
7284050421660091142;kalau untuk affiliate gmn kak?;7284064513998799622;7284050421660091142;boleh Kaka bisa follow akun ku, dan nanya di in bok ku
7284050421660091142;kalau untuk affiliate gmn kak?;7284063475549913862;7284050421660091142;mohon arahannya pak.pkease
7284050421660091142;kalau untuk affiliate gmn kak?;7284062692879991558;7284050421660091142;kerjakan saja affiliate funnel yg bisa dikerjakan dg trafik organik. Videomu bisa hasilkan prospek
7285191865946735365;akun tiktok ads saya dibatasi permanen kak,dsruh rubah informasi akun, tp sudah bener semua, banding jg ga bs kak
solusi gmn kak ?;7294060583208190725;7285191865946735365;hallo kak aku pingin pakai ads tidak tahu caranya
7285191865946735365;akun tiktok ads saya dibatasi permanen kak,dsruh rubah informasi akun, tp sudah bener semua, banding jg ga bs kak
solusi gmn kak ?;7285542258043208453;7285191865946735365;Bikin business center dlu, siapkan lbih dri 1 akun iklan
7285191865946735365;akun tiktok ads saya dibatasi permanen kak,dsruh rubah informasi akun, tp sudah bener semua, banding jg ga bs kak
solusi gmn kak ?;7285327140605805318;7285191865946735365;buat akun tt ads baru, bisa pakai no atao email
7284766475466244870;blm laku juga sudah ngeluarin biaya;7285541999594799877;7284766475466244870;mending d tiktok SM shopee aja,cuma modal hp dan kuota🥰
7284766475466244870;blm laku juga sudah ngeluarin biaya;7285528170182116101;7284766475466244870;Klo ofline, belum laku udah sewa ruko duluan . Di Jember kota kecil per tahun udah 80 juta, 🤪🤪 belum modal yg di putar
7284096944691528453;@fadiladitya_e bang masuk dari akun tiktok,,atau tiktok shop ?;7285682080854819590;7284096944691528453;emang costumer masih bisa co ya?
7284096944691528453;@fadiladitya_e bang masuk dari akun tiktok,,atau tiktok shop ?;7284167558487606022;7284096944691528453;makasih
7284096944691528453;@fadiladitya_e bang masuk dari akun tiktok,,atau tiktok shop ?;7284152393112683269;7284096944691528453;Tiktok Ads manager (browser)
7284021203471057670;harus pake laptop kah bang. gk bisa pke android yaa🥺;7284046172372583174;7284021203471057670;bisa untuk affiliate gk bang.
7284021203471057670;harus pake laptop kah bang. gk bisa pke android yaa🥺;7284042938064634629;7284021203471057670;Bisa, tpi rekomendasi pkai laptop
7283902876978791174;saya papake roas 5 habis 7rb yg beli 4 biji .;7284046961055941382;7283902876978791174;nutup biaya iklan om?
7283902876978791174;saya papake roas 5 habis 7rb yg beli 4 biji .;7284043244907578118;7283902876978791174;Keren 👍
7286137280522224390;tiktokshop di tutup, tp aq blm denger slot dkk ditutup,😐;7286452457390588678;7286137280522224390;🤣🤣🤣
7285861135348777733;Berarti kalau pekerja live streaming (host) ttp gk bisa kerja di tiktok lagi ya;7285920110803108613;7285861135348777733;di shopee 🤭
7297298647225172741;bang toko saya tidak bisa di gunakan karna lokasi penargetan tidak tersedia, itu apa nya yg salah ya bang?;7297298759984513798;7297298647225172741;padahan udah indonesia lokasi nya
7286112570440139526;bisa aja nih Shopee sm toped.. biar rame lg mereka.. kan semenjak ada tiktok shop mereka sepii😌😌😌😌;7286319269067391750;7286112570440139526;iya.. bawa2 tanah abang 😂
7285937591588766469;Jadi pusing pkai cara lain lg, wong sy gaptek sm hp 😁😁😁;7286013445311824646;7285937591588766469;sama bru aja ngarasain manisnya jualan di tiktok..sya gaptek
7285879106816983814;shopi laris lg 😃;7286105912829608709;7285879106816983814;😂😂
7285770424830313221;ads juga tutup kak;7285805744162358022;7285770424830313221;Mangkanya ni orang sotoy ujung2nya jualan kelas (penjual ludah)
7285711856248750853;bukan d larang melainkan d atur pak;7285723991854072581;7285711856248750853;Kan sudah ada surat edaran untuk tiktok sho seller mulai besok tiktok shop seller akan non aktif
7284770226720654086;apakah bisa untuk afialitor;7284771940317561605;7284770226720654086;bisa ka,dari dulu saya sudah pakai tiktok ads sebagai afliete
7284431245064389381;baru pertama kali berbelanja di tiktok shop eh malah mau belanja lagi malah tutup;7286106349728613125;7284431245064389381;udah ga usah... Alhamdulillah aman .... ga jadi target selanjutnya... 🤭🤭🤭😂
7284401509659837190;jd ribet blm ngerti;7285749325085688582;7284401509659837190;Sama ka😂😂
7284037456100623110;masuk nya ke aplikasi apa?;7284043324141388550;7284037456100623110;Tiktok ads manager
7283983575639573254;sangaat bermanfaat sekali aa, mau bgt belajar , tapi ini berlaku juga untuk affiliates ga yaaah ?;7284043047838663430;7283983575639573254;Lebih utk produk kita sendiri
7286516572100395782;@nana_maudy2 solusi ny 🤭;7286853370798310150;7286516572100395782;Wahhhh mantapp nh bisa di coba 🙏
7286165571510338310;Kalau belanja di tiktok gimana caranya kak;7286369088401900293;7286165571510338310;skrg lg gbs dulu kaka
7285157265578066694;iklan ini utk seller apa affiliate bisa juga gk?;7285689755467301638;7285157265578066694;Seller
7284806838229959429;Blm d larang tp ada kemungkinan tiktok jd e-comerce marketplace spt shopee dll
krn izin tiktok dlm kbli d peruntukan utk medsos bukan jualaan;7284848699800060678;7284806838229959429;Sipp 👍
7284640160507544325;kayaknya ntar jadi kek META deh, lebih seru riset ads 😁😁;7285689839680324357;7284640160507544325;Benar, bnyak ke web jg
7284388766503846661;Mau pake iklan tp kok kena pajak ip;7285689911193092870;7284388766503846661;Indonedia Pajak 11% 💪
7284102855903412998;mas apa bisa si mulai sekarangbmas;7284152322996486918;7284102855903412998;Tentu hrus mulai dri sekarang & kita menyesuaikan dg kondisi kdepannya
7283918231596843781;belajar aah. bang baru aja saya sempatin baca buku abang yang saya beli,yang judulnya easytiktok marketing,eh tiktok shop udahdilaran aja,akupgenjuala;7284043253706408710;7283918231596843781;Terimakasih, smga bermanfaat
